#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,CALHRS,HRS,HST,MIRROR-N2,UV,NGC1068,EXT-MEDIUM;ABSORPTION LINE SYSTE,z2k20101t,40.66959031,-0.013498067500121,1,NaN,NaN,50095.76203698,GO/CAR,0
science,HST,CALHRS,HRS/2,HST,MIRROR-N2,UV,NGC1068,EXT-MEDIUM;ABSORPTION LINE SYSTEM;,z2k20102t,40.66954583333,-0.01347777777778,1,49729.9842297801,0,50095.76324069,GO/CAR,0
calibration,HST,CALHRS,HRS/2,HST,G270M,UV,SPYBAL,EXT-MEDIUM;ABSORPTION LINE SYSTEM;,z2k20103t,40.66954583333,-0.01347777777778,2,49730.0029739931,4.800000190735,50095.76626155,GO/CAR,0
science,HST,CALHRS,HRS/2,HST,G270M,UV,NGC1068,EXT-MEDIUM;ABSORPTION LINE SYSTEM;,z2k20104p,40.66954583333,-0.01347777777778,2,49730.133131713,576,50095.94848372,GO/CAR,0
calibration,HST,CALHRS,HRS/2,HST,G160M,UV,SPYBAL,EXT-MEDIUM;ABSORPTION LINE SYSTEM;,z2k20105p,40.66954583333,-0.01347777777778,2,49730.1381895833,4.800000190735,50095.94947901,GO/CAR,0
science,HST,CALHRS,HRS/2,HST,G160M,UV,NGC1068,EXT-MEDIUM;ABSORPTION LINE SYSTEM;,z2k20106n,40.66954583333,-0.01347777777778,2,49730.1386742245,21888,50095.95868052,GO/CAR,0
science,HST,CALHRS,HRS,HST,MIRROR-N1,UV,NGC1068-NUC-ACQ,GALAXY;NUCLEUS;,z3030201p,40.66956905,-0.013499777500121,1,NaN,NaN,50507.9134143,GO,0
science,HST,CALHRS,HRS/1,HST,MIRROR-N1,UV,NGC1068-NUC-ACQ,GALAXY;NUCLEUS;,z3030202p,40.66933333333,-0.01321666666667,1,50141.9730489583,0,50507.91454852,GO,0
science,HST,CALSTIS,STIS/CCD,HST,G430M,Optical,NGC1068-SEQ1,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56502050,40.66964852594,-0.013312185107,3,51453.5971320949,2772,52001,GO,0.0145491747963401
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,NGC1068-OFFSET,GALAXY;SEYFERT;NLR,o4wk010a0,40.66954166667,-0.01343333333333,3,51040.8165607292,540,51405.82432854,GTO/STIS,0.0287003788175177
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,NGC1068-OFFSET,GALAXY;SEYFERT;NLR,o4wk010b0,40.66954166667,-0.01343333333333,3,51040.8271047801,540,51405.83487256,GTO/STIS,0.0287003788175177
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,NGC1068-OFFSET,GALAXY;SEYFERT;NLR,o4wk010f0,40.66954166667,-0.01343333333333,3,51041.0139570255,2280,51406.04217595,GTO/STIS,0.0287058159370862
science,HST,CALSTIS,STIS/FUV-MAMA,HST,G140L,UV,NGC1068-OFFSET,GALAXY;SEYFERT;NLR,o4wk010c0,40.66954166667,-0.01343333333333,3,51040.8390377662,360,51405.84319438,GTO/STIS,0.0287175226546479
science,HST,CALSTIS,STIS/FUV-MAMA,HST,G140L,UV,NGC1068-OFFSET,GALAXY;SEYFERT;NLR,o4wk010d0,40.66954166667,-0.01343333333333,3,51040.8769429398,2304,51405.90385414,GTO/STIS,0.0287175226546479
science,HST,CALSTIS,STIS/FUV-MAMA,HST,G140L,UV,NGC1068-OFFSET,GALAXY;SEYFERT;NLR,o4wk010e0,40.66954166667,-0.01343333333333,3,51040.9441303241,2432,51405.97252302,GTO/STIS,0.0287175226546479
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT,y0mw0803t,40.66962014399,-0.01331737850565,1,48432.8017493866,80,48798.00200222,GTO/FOS,0.0319679991242581
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,NGC1068-SEQ2,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56503050,40.66963656924,-0.01334661997409,3,51809.3114101505,1440,54099.52270831,GO,0.0562400975440263
science,HST,CALSTIS,STIS/FUV-MAMA,HST,G140L,UV,NGC1068-SEQ2,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56501030,40.66963676298,-0.01334637033129,3,51443.7263798611,2901,51990,GO,0.0568890103095566
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NGC1068-OFFSET,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56501l4q,40.669625,-0.01338055555556,1,51443.6011480324,20,51990,GO,0.150091623456647
science,HST,CALSTIS,STIS/CCD,HST,G430M,Optical,NGC1068-SEQ1,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56503020,40.66956016584,-0.01324481322959,3,51809.1773127662,2853,54098.9047453,GO,0.182311656678201
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068-CLOUD1,GALAXY;SEYFERT,y0mw080bt,40.6695625,-0.01343333333333,2,48432.9525445949,700,48798.00989581,GTO/FOS,0.20995251142495
science,HST,CALFOS,FOS/RD,HST,G570H,Optical,NGC1068-CLOUD1,GALAXY;SEYFERT,y0mw080ct,40.6695625,-0.01343333333333,2,48433.0024753819,600,48798.52545138,GTO/FOS,0.20995251142495
calibration,HST,CALFOS,FOS/RD,HST,G570H,Optical,WAVE,,y0mw080dt,40.6695625,-0.01343333333333,2,48433.0127395833,6,48798.52658555,GTO/FOS,0.20995251142495
science,HST,CALFOS,FOS/RD,HST,G400H,Optical,NGC1068-CLOUD1,GALAXY;SEYFERT,y0mw080et,40.6695625,-0.01343333333333,2,48433.0154498843,600,48798.52667815,GTO/FOS,0.20995251142495
science,HST,CALSTIS,STIS/CCD,HST,G430M,Optical,NGC1068-SEQ1,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56502040,40.66969231853,-0.01334637033126,3,51453.5299909722,2775,52001,GO,0.214541503159898
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT,y0mw0804t,40.66956069546,-0.01344569792335,1,48432.8138559028,160,48798.00284714,GTO/FOS,0.238683952831255
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT,y0mw0806t,40.66954583333,-0.01347777777778,2,48432.8688871875,700,48798.00484947,GTO/FOS,0.238683952831255
science,HST,CALFOS,FOS/RD,HST,G570H,Optical,NGC1068,GALAXY;SEYFERT,y0mw0807t,40.66954583333,-0.01347777777778,2,48432.8808897801,600,48798.00585642,GTO/FOS,0.238683952831255
calibration,HST,CALFOS,FOS/RD,HST,G570H,Optical,WAVE,,y0mw0808t,40.66954583333,-0.01347777777778,2,48432.8911540162,6,48798.00696754,GTO/FOS,0.238683952831255
science,HST,CALFOS,FOS/RD,HST,G400H,Optical,NGC1068,GALAXY;SEYFERT,y0mw0809t,40.66954583333,-0.01347777777778,2,48432.9349290856,600,48798.0081712,GTO/FOS,0.238683952831255
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,NGC1068-SEQ2,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56503040,40.66968055556,-0.01338055555555,3,51809.2627297801,1297,54099.26984949,GO,0.256249503723796
science,HST,CALSTIS,STIS/FUV-MAMA,HST,G140L,UV,NGC1068-SEQ2,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56501020,40.66968055556,-0.01338055555555,3,51443.6592387732,2901,51990,GO,0.256894438476115
science,HST,CALFOS,FOS/BL,HST,G190H,UV,NGC1068-CLOUD1,GALAXY;SEYFERT,y0mw0709t,40.6695625,-0.01343333333333,2,48432.4133552894,1000,48797.55240727,GTO/FOS,0.289910178958668
science,HST,CALFOS,FOS/BL,HST,G130H,UV,NGC1068-CLOUD1,GALAXY;SEYFERT,y0mw070at,40.6695625,-0.01343333333333,2,48432.5320358796,1500,48797.99686334,GTO/FOS,0.289910178958668
science,HST,CALFOS,FOS/BL,HST,G190H,UV,NGC1068-CLOUD2,GALAXY;SEYFERT,y0mw070ct,40.6697,-0.01336388888889,2,48432.6004270833,1000,48797.99826382,GTO/FOS,0.377336125707135
science,HST,CALFOS,FOS/BL,HST,G130H,UV,NGC1068-CLOUD2,GALAXY;SEYFERT,y0mw070dt,40.6697,-0.01336388888889,2,48432.6663298958,1500,48797.99935179,GTO/FOS,0.377336125707135
science,HST,CALSTIS,STIS/CCD,HST,G430M,Optical,NGC1068-SEQ1,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56502030,40.66973611111,-0.01338055555553,3,51453.4628613426,2775,52001,GO,0.41453352506737
science,HST,CALFOS,FOS/RD,HST,G570H,Optical,NGC1068-CLOUD3,GALAXY;SPIRAL;SEYFERT;HOTSPOT;NL,y19g0105t,40.6697625,-0.01311388888889,2,49047.2192873843,849.975,49412.55497674,GTO/FOS,0.430534392817135
science,HST,CALFOS,FOS/RD,HST,G400H,Optical,NGC1068-CLOUD3,GALAXY;SPIRAL;SEYFERT;HOTSPOT;NL,y19g0106t,40.6697625,-0.01311388888889,2,49047.2329216782,849.975,49412.55671286,GTO/FOS,0.430534392817135
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068-CLOUD3,GALAXY;SPIRAL;SEYFERT;HOTSPOT;NL,y19g0107t,40.6697625,-0.01311388888889,2,49047.2865797106,999.99,49412.55846051,GTO/FOS,0.430534392817135
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90105t,40.66954166667,-0.01347222222222,2,48670.2357165162,430,49078,GO,0.438770356285646
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,NGC1068-SEQ2,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56503030,40.66972454188,-0.01341449113701,3,51809.2444079514,1440,54099.14650459,GO,0.456230027430353
science,HST,CALSTIS,STIS/FUV-MAMA,HST,G140L,UV,NGC1068-SEQ2,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56501010,40.66972434814,-0.01341474077981,3,51443.6047017361,1819,51990,GO,0.456883286009729
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NUCLEUS;BL,y19g0204t,40.66951488659,-0.01346068101396,1,49049.9116064005,240,49415.00171287,GTO/FOS,0.467932404171784
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT,y0mw0704t,40.6695808231,-0.01348284891845,1,48432.1484015856,160,48797.54519667,GTO/FOS,0.478742131686022
science,HST,CALFOS,FOS/BL,HST,G190H,UV,NGC1068,GALAXY;SEYFERT,y0mw0706t,40.66954583333,-0.01347777777778,2,48432.2119548958,1000,48797.54866887,GTO/FOS,0.478742131686022
science,HST,CALFOS,FOS/BL,HST,G130H,UV,NGC1068,GALAXY;SEYFERT,y0mw0707t,40.66954583333,-0.01347777777778,2,48432.2743160069,1500,48797.5499304,GTO/FOS,0.478742131686022
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90103t,40.66950940829,-0.01345775165773,1,48670.2145271991,160,49078,GO,0.502113248481267
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068-CLOUD2,GALAXY;SEYFERT,y0mw080gt,40.6697,-0.01336388888889,2,48433.0738871875,700,48798.52891201,GTO/FOS,0.521683429204476
science,HST,CALFOS,FOS/RD,HST,G570H,Optical,NGC1068-CLOUD2,GALAXY;SEYFERT,y0mw080ht,40.6697,-0.01336388888889,2,48433.0858897801,600,48798.53024304,GTO/FOS,0.521683429204476
calibration,HST,CALFOS,FOS/RD,HST,G570H,Optical,WAVE,,y0mw080it,40.6697,-0.01336388888889,2,48433.0961539005,6,48798.53153935,GTO/FOS,0.521683429204476
science,HST,CALFOS,FOS/RD,HST,G400H,Optical,NGC1068-CLOUD2,GALAXY;SEYFERT,y0mw080jt,40.6697,-0.01336388888889,2,48433.1422670949,600,48798.53268509,GTO/FOS,0.521683429204476
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90203t,40.66950822989,-0.01346073388236,1,48651.2404547106,160,49078,GO,0.537604584120713
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT,y0mw0703t,40.66972078215,-0.01350313348109,1,48432.1362748843,80,48797.54392351,GTO/FOS,0.572606582314428
science,HST,CALFOS,FOS/BL,HST,G190H,UV,NGC1068-CLOUD3,GALAXY;SPIRAL;SEYFERT;HOTSPOT;NL,y19g0205t,40.6697625,-0.01311388888889,2,49049.9640106134,1350,49415.067581,GTO/FOS,0.577052997152169
science,HST,CALFOS,FOS/BL,HST,G130H,UV,NGC1068-CLOUD3,GALAXY;SPIRAL;SEYFERT;HOTSPOT;NL,y19g0206t,40.6697625,-0.01311388888889,2,49050.0309552894,2000,49415.06853003,GTO/FOS,0.577052997152169
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90102t,40.66946998139,-0.01344006541223,1,48670.1679646991,90,49078,GO,0.592562914069155
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NUCLEUS;BL,y19g0203t,40.66939109963,-0.01339229395866,1,49049.8985623843,120,49415.00033564,GTO/FOS,0.607553633323976
science,HST,CALSTIS,STIS/CCD,HST,G430M,Optical,NGC1068-SEQ1,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56502020,40.66977990369,-0.01341474077978,3,51453.3957198727,2775,52001,GO,0.614554230984144
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90202t,40.66946736272,-0.01344669257807,1,48651.1938922106,90,49078,GO,0.634459022680477
science,HST,CALSTIS,STIS/CCD,HST,G430M,Optical,NGC1068-SEQ1,GALAXY;SPIRAL;SEYFERT;NLR;JET,o56502010,40.66982369628,-0.01344892600403,3,51453.3316806366,2585,52001,GO,0.814546252858839
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NUCLEUS;BL,y19g0104t,40.66952114469,-0.01350308530077,1,49047.1661895833,160,49412.55305547,GTO/FOS,0.825634528117248
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NUCLEUS;BL,y19g0202t,40.66929083236,-0.01294420075018,1,49049.8442570949,36,49414.99888877,GTO/FOS,1.04666846271832
calibration,HST,CALFOS,FOS/RD,HST,G570H,Optical,WAVE,,y0dv0307t,40.66958026568,-0.0135222160606,2,48193.9396324074,6,48224.99385406,SAT/FOS,1.05649021367308
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NUCLEUS;BL,y19g0103t,40.6694223901,-0.01360431539269,1,49047.1537011921,80,49412.55217579,GTO/FOS,1.13182341164866
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT,y0mw0802t,40.67006001094,-0.01318562825526,1,48432.750371794,24,48798.00116893,GTO/FOS,1.16282669851647
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,CCDFLAT,,oe9j3s050,40.67442761556,-0.010073633941,3,59185.0044357639,2.4,59185.0408564,GO/DD,1.56476761740867
science,HST,CALFOS,FOS/RD,HST,G570H,Optical,NGC1068-CLOUD4,GALAXY;SPIRAL;SEYFERT;HOTSPOT;NL,y19g0108t,40.66947396662,-0.01384073118525,2,49047.3533962963,1139.974,49412.55993043,GTO/FOS,1.67984232703788
science,HST,CALFOS,FOS/RD,HST,G400H,Optical,NGC1068-CLOUD4,GALAXY;SPIRAL;SEYFERT;HOTSPOT;NL,y19g0109t,40.66947396662,-0.01384073118525,2,49047.4197853009,1139.974,49412.56141192,GTO/FOS,1.67984232703788
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT,y0mw0702t,40.66997278014,-0.0138869798904,1,48432.0809736921,24,48797.54174761,GTO/FOS,1.72090847867749
science,HST,CALFOS,FOS/RD,HST,MIRROR,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0301t,40.67068774472,-0.01379677147761,1,48193.7877701042,1.2,48224.98019664,SAT/FOS,1.9677712856844
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0gq0101m,40.66844347027,-0.01342430434886,1,48283.6400310995,12,48314.97262719,SAT/FOS,1.98503210316967
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NUCLEUS;BL,y19g0102t,40.66896374804,-0.01358221277401,1,49047.0987934838,24,49412.55126142,GTO/FOS,2.06125689740595
science,HST,CALFOS,FOS/BL,HST,MIRROR,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0202t,40.66958026568,-0.0135222160606,1,48196.3556577894,0.7,48226.71342588,SAT/FOS,2.49406402544211
science,HST,CALFOS,FOS/BL,HST,MIRROR,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0204r,40.66964921929,-0.01376176730268,1,48196.4157479977,53.76,48226.72432864,SAT/FOS,2.49406402544211
calibration,HST,CALCOS,COS/FUV,HST,N/A,,DARK,,lf4l7jeyq,40.67067277347,-0.01339311308873,2,60569.7743304398,1330.144,60569.87070592,CAL/COS,2.56357834440455
science,HST,CALFOS,FOS/BL,HST,MIRROR,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0201t,40.66943500953,-0.01465393646893,1,48196.3451934028,1.2,48226.71591427,SAT/FOS,3.76298088963979
science,HST,CALFOS,FOS/RD,HST,MIRROR,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0302t,40.66958026568,-0.0135222160606,1,48193.798215706,0.254375,48224.982905,SAT/FOS,4.38000331907571
science,HST,CALFOS,FOS/RD,HST,MIRROR,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0304r,40.66972321449,-0.01381755010438,1,48193.8701099884,53.76,48224.98695596,SAT/FOS,4.38000331907571
science,HST,CALFOS,FOS/BL,HST,MIRROR,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0gq0105t,40.66958026568,-0.0135222160606,1,48283.7699488079,53.76,48314.98421288,SAT/FOS,4.63927922239671
science,HST,CALFOS,FOS/BL,HST,PRISM,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0203t,40.66956356262,-0.0135662981433,1,48196.4033736921,16,48226.71795127,SAT/FOS,5.23630715730367
science,HST,CALFOS,FOS/BL,HST,G190H,UV,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0205t,40.66958026568,-0.0135222160606,2,48196.4214633912,300,48226.7197569,SAT/FOS,5.23966357724732
science,HST,CALFOS,FOS/BL,HST,G130H,UV,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0206r,40.66958026568,-0.0135222160606,2,48196.4678870023,600,48226.72753468,SAT/FOS,5.23966357724732
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0gq0103t,40.66941248847,-0.01346653114651,1,48283.7017897801,80,48314.97870358,SAT/FOS,6.27085096555706
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,oeep55ljq,40.67442761556,-0.010073633941,2,59185.0104428241,1100,59185.12421295,CAL/STIS,6.41315470243821
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,oeep55lkq,40.67442761556,-0.010073633941,2,59185.0236835648,60,59185.12417822,CAL/STIS,6.41315470243821
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,oeep55llq,40.67442761556,-0.010073633941,2,59185.0248872685,60,59185.12417822,CAL/STIS,6.41315470243821
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0gq0102n,40.66923181506,-0.01304439589675,1,48283.651222419,28,48314.97597217,SAT/FOS,6.51141643139957
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0gq0104t,40.66953552509,-0.01350736675019,1,48283.7141856134,250,48314.98164341,SAT/FOS,6.69733199376259
science,HST,CALFOS,FOS/BL,HST,G190H,UV,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0gq0106t,40.66958026568,-0.0135222160606,2,48283.7752011921,1000,48314.98700225,SAT/FOS,6.69733199376259
science,HST,CALFOS,FOS/BL,HST,G130H,UV,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0gq0107t,40.66958026568,-0.0135222160606,2,48283.8351434028,1500,48314.99013885,SAT/FOS,6.69733199376259
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0gq0108t,40.66958026568,-0.0135222160606,2,48283.9029790857,700,48314.99270822,SAT/FOS,6.69733199376259
science,HST,CALFOS,FOS/RD,HST,PRISM,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0303t,40.6696221322,-0.01354388209549,1,48193.8578871875,4.8,48224.98491885,SAT/FOS,6.79316087807794
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0305t,40.66958026568,-0.0135222160606,2,48193.9273530903,300,48224.98898139,SAT/FOS,6.95731555579825
science,HST,CALFOS,FOS/RD,HST,G570H,Optical,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0306t,40.66958026568,-0.0135222160606,2,48193.9338809028,300,48224.99157395,SAT/FOS,6.95731555579825
science,HST,CALFOS,FOS/RD,HST,G190H,UV,NGC1068-NUC,GALAXY;NUCLEUS;SEYFERT,y0dv0308t,40.66958026568,-0.0135222160606,2,48193.9961956829,300,48225.05853005,SAT/FOS,6.95731555579825
calibration,HST,CALFOC,FOC/48,HST,CLEAR1;CLEAR2,Optical,INTFLAT,,x2jm0105t,40.6631964706827,-0.0125415053767757,1,49656.4311449884,300,49657.57593735,CAL/FOC,8.49175922339436
calibration,HST,CALFOC,FOC/48,HST,CLEAR1;CLEAR2,Optical,INTFLAT,,x2jm0109t,40.6631964706827,-0.0125415053767757,1,49656.4772213773,300,49657.57928234,CAL/FOC,8.49175922339436
calibration,HST,CALFOC,FOC/48,HST,CLEAR1;CLEAR2,Optical,DARK,,x2jm010dt,40.6631964706827,-0.0125415053767757,1,49656.5476959143,300,49673.02593745,CAL/FOC,8.49175922339436
calibration,HST,CALFOC,FOC/48,HST,CLEAR1;CLEAR2,Optical,INTFLAT,,x2jm010et,40.6631964706827,-0.0125415053767757,1,49656.5542121181,300,49657.58437492,CAL/FOC,8.49175922339436
science,HST,CALHRS,HRS,HST,MIRROR-N1,UV,NGC1068-POS1,GALAXY;STAR FORMING REGION;,z3030206p,40.66815239,-0.0107220075000961,1,NaN,NaN,50507.9192823,GO,9.52019898287223
science,HST,CALHRS,HRS/1,HST,MIRROR-N1,UV,NGC1068-POS1,GALAXY;STAR FORMING REGION;,z3030207p,40.66791666667,-0.01043888888889,1,50142.1938823264,0,50507.92055546,GO,9.52019898287223
calibration,HST,CALHRS,HRS/1,HST,G140L,UV,SPYBAL,GALAXY;STAR FORMING REGION;,z3030208p,40.66791666667,-0.01043888888889,2,50142.2367353356,4.800000190735,50507.92703694,GO,9.52019898287223
science,HST,CALHRS,HRS/1,HST,G140L,UV,NGC1068-POS1,GALAXY;STAR FORMING REGION;,z3030209p,40.66791666667,-0.01043888888889,2,50142.2373675579,3046.400634766,50507.92824066,GO,9.52019898287223
calibration,HST,CALHRS,HRS/1,HST,G140L,UV,WAVE,CALIBRATION;WAVELENGTH;,z0dg5105t,40.66787083,-0.01061667,2,48244.5594035532,4.8,48276.01460644,SAT/HRS,9.68831562037416
calibration,HST,CALHRS,HRS/1,HST,G140L,UV,WAVE,CALIBRATION;WAVELENGTH;,z0dg5106t,40.66787083,-0.01061667,2,48244.5599185995,27.2,48276.0162384,SAT/HRS,9.68831562037416
calibration,HST,CALHRS,HRS/1,HST,G140L,UV,WAVE,CALIBRATION;WAVELENGTH;,z0dg5108t,40.66787083,-0.01061667,2,48244.5761685995,27.2,48276.01967588,SAT/HRS,9.68831562037416
calibration,HST,CALHRS,HRS/1,HST,G140L,UV,SPYBAL,GALAXY;STAR FORMING REGION;,z303020ap,40.66633333333,-0.01241111111111,2,50142.3113678241,4.800000190735,50507.93057854,GO,10.047889565556
science,HST,CALHRS,HRS/1,HST,G140L,UV,NGC1068-POS3,GALAXY;STAR FORMING REGION;,z303020bp,40.66633333333,-0.01241111111111,2,50142.3120188657,3046.400634766,50507.93715262,GO,10.047889565556
calibration,HST,CALCOS,COS/FUV,HST,N/A,,DARK,,lf4l11gsq,40.67189963757,-0.01550665855298,2,60297.6493466088,1330.08,60297.86640034,CAL/COS,10.1962497258382
science,HST,CALWF3,WFC3/UVIS,HST,F555W,OPTICAL,NGC-1068,GALAXY;SEYFERT;SPIRAL,ieyq02010,40.66958147511,-0.01313464278736,3,60363.1662381944,2364,60545.99071751,GO,10.5250208178162
science,HST,CALWF3,WFC3/UVIS,HST,F555W,OPTICAL,NGC-1068,GALAXY;SEYFERT;SPIRAL,ieyq06010,40.66958147511,-0.01313464278736,3,60365.2749767014,2364,60547.6189698,GO,10.5250208178162
science,HST,CALWF3,WFC3/UVIS,HST,F555W,OPTICAL,NGC-1068,GALAXY;SEYFERT;SPIRAL,ieyq09010,40.66958147511,-0.01313464278736,3,60368.1747337616,2364,60550.7717939,GO,10.5250208178162
science,HST,CALWF3,WFC3/UVIS,HST,F555W,OPTICAL,NGC-1068,GALAXY;SEYFERT;SPIRAL,ieyq12010,40.66958147511,-0.01313464278736,3,60357.1691319097,2365,60539.78962959,GO,10.5250208178162
science,HST,CALWF3,WFC3/UVIS,HST,F814W,OPTICAL,NGC-1068,GALAXY;SEYFERT;SPIRAL,ieyq12020,40.66958147511,-0.01313464278736,3,60357.2351504282,2357,60539.79549759,GO,10.5250208178162
science,HST,CALWF3,WFC3/UVIS,HST,F555W,OPTICAL,NGC-1068,GALAXY;SEYFERT;SPIRAL,ieyq01010,40.66956920906,-0.01316106712436,3,60297.5678216435,2364,60480.92575217,GO,10.5699876875491
science,HST,CALWF3,WFC3/UVIS,HST,F814W,OPTICAL,NGC-1068,GALAXY;SEYFERT;SPIRAL,ieyq01020,40.66956920906,-0.01316106712436,3,60297.6338868403,2356,60480.92424757,GO,10.5699876875491
science,HST,CALWF3,WFC3/UVIS,HST,F555W,OPTICAL,NGC-1068,GALAXY;SEYFERT;SPIRAL,ieyq03010,40.66956920906,-0.01316106712436,3,60314.3159816782,2364,60496.56351837,GO,10.5699876875491
science,HST,CALWF3,WFC3/UVIS,HST,F814W,OPTICAL,NGC-1068,GALAXY;SEYFERT;SPIRAL,ieyq03020,40.66956920906,-0.01316106712436,3,60314.3820116551,2356,60496.56704854,GO,10.5699876875491
