#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,HI-LATITUDE-FIELD,STAR,o4xceczvq,149.1072940807,69.742212201,2,51053.0272329051,753,51053.55607623,ENG/STIS/PAR,258.404143753618
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,HI-LATITUDE-FIELD,STAR,o4xceda5q,149.1072940807,69.742212201,2,51053.0751725347,636,51053.55907399,ENG/STIS/PAR,258.404143753618
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,HI-LATITUDE-FIELD,STAR,o4xcedzyq,149.1072940807,69.742212201,2,51053.0696866088,150,51053.55836792,ENG/STIS/PAR,258.404143753618
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,HI-LATITUDE-FIELD,STAR,o4xceeabq,149.1072940807,69.742212201,2,51053.0870825231,150,51053.59266192,ENG/STIS/PAR,258.404143753618
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,HI-LATITUDE-FIELD,STAR,o4xceeaeq,149.1072940807,69.742212201,2,51053.0925684375,623,51053.59266192,ENG/STIS/PAR,258.404143753618
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,HI-LATITUDE-FIELD,STAR,o4xcefakq,149.1072940807,69.742212201,2,51053.1368510417,150,51053.5814698,ENG/STIS/PAR,258.404143753618
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,HI-LATITUDE-FIELD,STAR,o4xcefaqq,149.1072940807,69.742212201,2,51053.142336956,936,51053.5815161,ENG/STIS/PAR,258.404143753618
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,HI-LATITUDE-FIELD,STAR,o4xcegatq,149.1072940807,69.742212201,2,51053.157718831,150,51053.58400459,ENG/STIS/PAR,258.404143753618
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,HI-LATITUDE-FIELD,STAR,o4xcegawq,149.1072940807,69.742212201,2,51053.1632051273,753,51053.58451381,ENG/STIS/PAR,258.404143753618
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,HIGH,EXT-MEDIUM,u6kart01m,148.8364897811,69.74715559159,3,52428.6113065162,500,52428.87684018,GO/PAR,258.499827635833
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,HIGH,EXT-MEDIUM,u6kart02m,148.8364897811,69.74715559159,3,52428.8029731829,500,52428.93922444,GO/PAR,258.499827635833
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,u6kewh01m,148.8364897811,69.74715559159,3,52428.6245009607,500,52428.95592577,GO/PAR,258.499827635833
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,HIGH,EXT-MEDIUM,u6kart03m,148.8364897811,69.74715559159,3,52428.8113065162,1000,52428.94032399,GO/PAR,258.513516660155
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,HIGH,EXT-MEDIUM,u6kart04r,148.8364897811,69.74715559159,3,52428.9363065162,1000,52428.99160867,GO/PAR,258.513516660155
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,HIGH,EXT-MEDIUM,u6kart05m,148.8364897811,69.74715559159,3,52428.9495009606,1000,52429.08013887,GO/PAR,258.513516660155
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,ANY,UNIDENTIFIED;PARALLEL FIELD,u6kewh02m,148.8364897811,69.74715559159,3,52428.8751954051,1400,52428.9571642,GO/PAR,258.513516660155
science,HST,CALNIC,NICMOS/NIC3,HST,F160W,Infrared,PAR-TARGET,STAR;;GALAXY,n42t1jrpq,148.9947233387,69.59978056692,2,50638.6482464468,127.9897,51003.64972216,GO,259.009949553276
science,HST,CALNIC,NICMOS/NIC3,HST,G141,Infrared,PAR-TARGET,STAR;;GALAXY,n42t1jrqq,148.9947233387,69.59978056692,2,50638.6500041319,511.9728,50638.8368055,GO,259.009949553276
science,HST,HAP-MVM,WFC3/UVIS,HAP,F814W,OPTICAL,M82-FIELD3,GALAXY;STAR FORMING REGION,hst_skycell-p2552x16y09_wfc3_uvis_f814w_all,149.6931179167,69.63709444444,3,59240.3682816,22634,59809.92065963,,259.045238949379
science,HST,HAP-MVM,WFC3/UVIS,HAP,F475W,OPTICAL,M82-FIELD3,GALAXY;STAR FORMING REGION,hst_skycell-p2552x16y09_wfc3_uvis_f475w_all,149.6931179167,69.63709444444,3,59240.39258715,10446,59809.90962955,,259.075112321575
calibration,HST,CALWFPC2,WFPC2,HST,F1042M;F437N,Optical,DARK,,u4763p01r,149.2294615229,69.69814422488,2,50911.0168266204,1000,50911.65355321,CAL/WF2,259.165917976446
science,HST,CALWFPC2,WFPC2/WFC,HST,F606W,Optical,ANY,UNIDENTIFIED;PARALLEL FIELD,u4k2h602r,149.2253245568,69.70436282735,2,50925.946690544,1000,50926.51437491,GO/PAR,259.298793815195
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,ANY,,hst_7909_fw_wfpc2_pc_total_u4k2fw,149.2244541747,69.69960274534,3,50911.05085586,1200,50911.723611,HAP,261.063787554121
science,HST,HAP-SVM,WFPC2/PC,HAP,F606W,Optical,ANY,,hst_7909_fw_wfpc2_pc_f606w_u4k2fw,149.2244541747,69.69960274534,3,50911.05085586,1200,50911.723611,HAP,261.063787554136
science,HST,HAP-SVM,WFPC2/PC,HAP,F606W,Optical,ANY,,hst_7909_fv_wfpc2_pc_f606w_u4k2fv,149.2251703238,69.69995629295,3,50910.98418919,1200,50911.6555555,HAP,262.163680633271
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,ANY,,hst_7909_fv_wfpc2_pc_total_u4k2fv,149.2251703238,69.69995629295,3,50910.98418919,1200,50911.6555555,HAP,262.163680633271
science,HST,HAP-MVM,ACS/WFC,HAP,F550M,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_skycell-p2552x16y09_acs_wfc_f550m_all,149.0785166936,69.58964228263,3,55152.27734744,550,55152.84516194,,263.30596914235
calibration,HST,CALWF3,WFC3/UVIS,HST,F547M,Optical,DARK-NM,,id0k3c010,148.9592358929,69.77574076552,3,57675.0909631597,1800,57675.33696763,CAL/WFC3,264.280046749894
calibration,HST,CALWF3,WFC3/UVIS,HST,F438W,OPTICAL,TUNGSTEN,,id2f34p0q,148.9612919915,69.77529994744,2,57673.1427457986,360,57673.80004619,CAL/WFC3,264.280046749894
calibration,HST,CALWF3,WFC3/UVIS,HST,F814W,OPTICAL,TUNGSTEN,,id2f34p2q,148.9612919915,69.77529994744,2,57673.1486254282,2,57673.79796289,CAL/WFC3,264.280046749894
calibration,HST,CALWF3,WFC3/UVIS,HST,F814W,OPTICAL,TUNGSTEN,,id2f34p4q,148.9612919915,69.77529994744,2,57673.1578613079,2,57673.79755774,CAL/WFC3,264.280046749894
calibration,HST,CALWF3,WFC3/UVIS,HST,F814W,OPTICAL,TUNGSTEN,,id2f34p5q,148.9612919915,69.77529994744,2,57673.159366169,2,57673.7981365,CAL/WFC3,264.280046749894
science,HST,HAP-MVM,ACS/WFC,HAP,F660N,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_skycell-p2552x16y09_acs_wfc_f660n_all,149.0849927312,69.58676827538,3,55149.99602781,2300,55150.24344911,,265.384661617426
calibration,HST,CALWF3,WFC3/IR,HST,F153M,INFRARED,DARK-EARTH-CALIB,,idc828xrq,148.9923541986,69.58505421382,3,57871.7702021643,102.934334,57872.02976845,CAL/WFC3,265.930580976518
calibration,HST,CALWF3,WFC3/UVIS,HST,F225W,UV,DARK,,id0k3bc2q,148.9592358929,69.77574076552,2,57675.0548639236,0.5,57675.15129625,CAL/WFC3,265.977818834966
calibration,HST,CALWF3,WFC3/UVIS,HST,F225W,UV,DARK,,id0k3bc3q,148.9592358929,69.77574076552,2,57675.0564609607,0.5,57675.14032399,CAL/WFC3,265.977818834966
calibration,HST,CALWF3,WFC3/UVIS,HST,F225W,UV,DARK,,id0k3bc4q,148.9592358929,69.77574076552,2,57675.0580350347,900,57675.26171295,CAL/WFC3,265.977818834966
calibration,HST,CALWF3,WFC3/UVIS,HST,F814W,OPTICAL,TUNGSTEN,,id2f34otq,148.9592358929,69.77574076552,2,57673.1239957986,2,57673.79737256,CAL/WFC3,265.977818834966
calibration,HST,CALWF3,WFC3/UVIS,HST,F438W,OPTICAL,TUNGSTEN,,id2f34ouq,148.9592358929,69.77574076552,2,57673.1258013079,360,57673.79842585,CAL/WFC3,265.977818834966
calibration,HST,CALWF3,WFC3/UVIS,HST,F438W,OPTICAL,TUNGSTEN,,id2f34owq,148.9592358929,69.77574076552,2,57673.131449456,360,57673.79995354,CAL/WFC3,265.977818834966
calibration,HST,CALWF3,WFC3/UVIS,HST,F438W,OPTICAL,TUNGSTEN,,id2f34oyq,148.9592358929,69.77574076552,2,57673.1370976042,360,57673.80572901,CAL/WFC3,265.977818834966
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah40x3q,149.0801761868,69.61338894998,1,59240.3928633449,0.3,59240.5071643,CAL/STIS,267.936490353901
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah41xdq,149.0801761868,69.61338894998,1,59240.4241596412,0.3,59240.57041657,CAL/STIS,267.936490353901
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah41xeq,149.0801761868,69.61338894998,1,59240.4251433681,0.3,59240.57108782,CAL/STIS,267.936490353901
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah41xfq,149.0801761868,69.61338894998,1,59240.4261388889,0.3,59240.57047444,CAL/STIS,267.936490353901
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah41xgq,149.0801761868,69.61338894998,1,59240.4271340625,0.3,59240.57108782,CAL/STIS,267.936490353901
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah41xhq,149.0801761868,69.61338894998,1,59240.4281296296,0.3,59240.57123829,CAL/STIS,267.936490353901
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah41xiq,149.0801761868,69.61338894998,1,59240.430571875,0.3,59240.57358789,CAL/STIS,267.936490353901
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah41xjq,149.0801761868,69.61338894998,1,59240.4315555556,0.3,59240.57259247,CAL/STIS,267.936490353901
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah41xlq,149.0801761868,69.61338894998,1,59240.4345996528,0.3,59240.57170131,CAL/STIS,267.936490353901
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah41xmq,149.0801761868,69.61338894998,1,59240.4355948264,0.3,59240.57200223,CAL/STIS,267.936490353901
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah41xnq,149.0801761868,69.61338894998,1,59240.4365903935,0.3,59240.57003457,CAL/STIS,267.936490353901
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah39wfq,149.0800832411,69.6130053336,1,59240.3558611111,0.3,59240.50456011,CAL/STIS,269.10778659858
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah39wgq,149.0800832411,69.6130053336,1,59240.3568448264,0.3,59240.50524304,CAL/STIS,269.10778659858
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah39whq,149.0800832411,69.6130053336,1,59240.3578403935,0.3,59240.5033564,CAL/STIS,269.10778659858
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah39wiq,149.0800832411,69.6130053336,1,59240.3588355671,0.3,59240.50888885,CAL/STIS,269.10778659858
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah39wjq,149.0800832411,69.6130053336,1,59240.3598311343,0.3,59240.511331,CAL/STIS,269.10778659858
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah39wkq,149.0800832411,69.6130053336,1,59240.3616366898,0.3,59240.51097215,CAL/STIS,269.10778659858
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah39wlq,149.0800832411,69.6130053336,1,59240.3626318634,0.3,59240.50524304,CAL/STIS,269.10778659858
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah39wnq,149.0800832411,69.6130053336,1,59240.3656759259,0.3,59240.50717588,CAL/STIS,269.10778659858
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah39woq,149.0800832411,69.6130053336,1,59240.3666711458,0.3,59240.50644675,CAL/STIS,269.10778659858
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah39wpq,149.0800832411,69.6130053336,1,59240.3676666667,0.3,59240.50439808,CAL/STIS,269.10778659858
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah40wtq,149.0800832411,69.6130053336,1,59240.3804329861,0.3,59240.50392358,CAL/STIS,269.10778659858
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,CCDFLAT,,o6ef03080,149.1700414579,69.64145429688,3,52269.3410527778,50,52269.50285871,GO,269.948990942882
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,CCDFLAT,,o6ef03020,149.1698264978,69.64130534996,3,52269.169050544,50,52634.17061343,GO,270.014063566269
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,CCDFLAT,,o6ef03040,149.1698264978,69.64130534996,3,52269.2129046296,50,52634.2144676,GO,270.014063566269
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,CCDFLAT,,o6ef03060,149.1698264978,69.64130534996,3,52269.2734372338,50,52634.275,GO,270.014063566269
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah40wuq,149.0798074801,69.61218314972,1,59240.3814166667,0.3,59240.51131943,CAL/STIS,271.581210102556
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah40wvq,149.0798074801,69.61218314972,1,59240.3824118866,0.3,59240.50229163,CAL/STIS,271.581210102556
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah40wwq,149.0798074801,69.61218314972,1,59240.3834074074,0.3,59240.50781241,CAL/STIS,271.581210102556
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah40wxq,149.0798074801,69.61218314972,1,59240.3844026273,0.3,59240.5027083,CAL/STIS,271.581210102556
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah40wyq,149.0798074801,69.61218314972,1,59240.3868448264,0.3,59240.50803231,CAL/STIS,271.581210102556
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah40wzq,149.0798074801,69.61218314972,1,59240.3878285532,0.3,59240.50616892,CAL/STIS,271.581210102556
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah40x1q,149.0798074801,69.61218314972,1,59240.3908726042,0.3,59240.50357636,CAL/STIS,271.581210102556
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,oeah40x2q,149.0798074801,69.61218314972,1,59240.3918681713,0.3,59240.50943279,CAL/STIS,271.581210102556
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,u581rf01r,149.0818880688,69.60375191161,3,51492.9744633912,500,51493.17446753,GO/PAR,271.658895935228
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,u581rf02r,149.0818880688,69.60375191161,3,51492.9821022801,700,51493.18550929,GO/PAR,271.658895935228
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,o5iu3q010,149.0818880688,69.60375191161,3,51493.0013335648,0,51493.16960643,CAL/STIS,272.19781651347
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,HIGH,EXT-MEDIUM,u8ixov02m,149.1396098228,69.61711763306,3,52605.1620035532,500,52605.9246179,GO/PAR,274.177193779685
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,HIGH,EXT-MEDIUM,u8ixov01m,149.1392485187,69.61700835296,3,52605.1245035532,500,52605.9241434,GO/PAR,274.179960769513
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,u8kljw01m,149.1392485187,69.61700835296,3,52605.3189479977,400,52971.01325227,GO/PAR,274.179960769513
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,u8ixox01m,149.1388872183,69.61689907211,3,52604.9196424421,1000,52605.35381942,GO/PAR,274.182678800439
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,HIGH,EXT-MEDIUM,u8ixov03m,149.1399711307,69.61722691242,3,52605.1821424421,1000,52605.92513878,GO/PAR,274.186619602994
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,u8kljt01m,149.1381646285,69.61668050818,3,52604.9626979977,300,52970.41598377,GO/PAR,274.188184623921
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,u8ixox02m,149.1381646285,69.61668050818,3,52605.0474202199,700,52605.92133088,GO/PAR,274.188209164417
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,u8ixox03m,149.1381646285,69.61668050818,3,52605.0571424421,700,52605.93031238,GO/PAR,274.188209164417
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,ANY,UNIDENTIFIED;PARALLEL FIELD,u8kljw02m,149.1392485187,69.61700835296,3,52605.3258924421,800,52971.01476848,GO/PAR,274.1920159736
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,HIGH,EXT-MEDIUM,u8ixov04m,149.1385259216,69.61678979052,3,52605.2356146644,1000,52605.92613411,GO/PAR,274.197429762307
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,ANY,UNIDENTIFIED;PARALLEL FIELD,u8kljt02m,149.1381646285,69.61668050818,3,52604.9689479977,700,52970.41962958,GO/PAR,274.200117866293
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,HIGH,EXT-MEDIUM,u8ixov05m,149.1378033393,69.6165712251,3,52605.3001979977,1000,52606.01861105,GO/PAR,274.202850478909
science,HST,CALNIC,NICMOS/NIC2,HST,F110W,Infrared,PAR-TARGET,STAR;;GALAXY,n42t1jrnq,148.9947233387,69.59978056692,2,50638.6482456829,191.9869,50638.83665498,GO,276.096490110366
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,PAR-TARGET,STAR;;GALAXY,n42t1jrrq,148.9947233387,69.59978056692,2,50638.6507332986,255.9841,50638.83690966,GO,276.096490110366
science,HST,CALNIC,NICMOS/NIC2,HST,F222M,Infrared,PAR-TARGET,STAR;;GALAXY,n42t1jrtq,148.9947233387,69.59978056692,2,50638.6539856134,191.9869,50638.83716429,GO,276.096490110366
science,HST,CALWFPC2,WFPC2/WFC,HST,F606W,Optical,ANY,UNIDENTIFIED;PARALLEL FIELD,u4k2h601r,149.2413853715,69.70404225031,2,50925.6084960995,800,50925.79479152,GO/PAR,278.489592192007
science,HST,CALWFPC2,WFPC2/WFC,HST,F606W,Optical,ANY,UNIDENTIFIED;PARALLEL FIELD,u4k2hd02r,149.2413853715,69.70404225031,2,50925.7189127662,500,50925.79807863,GO/PAR,278.489592192007
science,HST,CALWFPC2,WFPC2/WFC,HST,F606W,Optical,ANY,UNIDENTIFIED;PARALLEL FIELD,u4k2he02r,149.2413853715,69.70404225031,2,50925.7890516551,600,50925.83662025,GO/PAR,278.489592192007
science,HST,CALWFPC2,WFPC2/WFC,HST,F606W,Optical,ANY,UNIDENTIFIED;PARALLEL FIELD,u4k2hd01r,149.2411761424,69.70433906177,2,50925.6862738773,700,50925.79947901,GO/PAR,278.49254239167
science,HST,CALWFPC2,WFPC2/WFC,HST,F606W,Optical,ANY,UNIDENTIFIED;PARALLEL FIELD,u4k2he01r,149.2411761424,69.70433906177,2,50925.5265516551,500,50925.60637721,GO/PAR,278.49254239167
calibration,HST,CALWF3,WFC3/UVIS,HST,F390M,Optical,DARK-NM,,id0b16010,148.8766311839,69.77464237981,3,57339.0197857986,1800,57339.2055555,CAL/WFC3,278.822608750858
science,HST,CALSTIS,STIS/CCD,HST,G750M,Optical,CCDFLAT,,o6ef01030,148.8364897811,69.74715559159,3,52428.6882009606,170,52793.69115728,GO,278.964453019417
calibration,HST,CALWF3,WFC3/UVIS,HST,F606W,OPTICAL,DARK,,id0b15zdq,148.8742972075,69.77486257291,2,57339.0001676736,0.5,57339.20459494,CAL/WFC3,282.218972170767
calibration,HST,CALWF3,WFC3/UVIS,HST,F606W,OPTICAL,DARK,,id0b15zhq,148.8742972075,69.77486257291,2,57339.0017650463,0.5,57339.20451392,CAL/WFC3,282.218972170767
calibration,HST,CALWF3,WFC3/UVIS,HST,F606W,OPTICAL,DARK,,id0b15ziq,148.8742972075,69.77486257291,2,57339.0033391204,900,57339.20481484,CAL/WFC3,282.218972170767
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,o8ih4wqnq,149.1392485187,69.61700835296,2,52605.3336409722,1100,52606.00275459,CAL/STIS,283.439450886512
science,HST,CALNIC,NICMOS/NIC1,HST,F110W,Infrared,PAR-TARGET,STAR;;GALAXY,n42t1jroq,148.9947233387,69.59978056692,2,50638.6482448727,319.9813,51003.65194435,GO,284.246168398152
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,PAR-TARGET,STAR;;GALAXY,n42t1jrsq,148.9947233387,69.59978056692,2,50638.6522610764,319.9813,51003.65596059,GO,284.246168398152
science,HST,CALSTIS,STIS/CCD,HST,G750M,Optical,CCDFLAT,,o6ef02030,149.1242478526,69.61433698295,3,52215.1431689005,170,52580.14612265,GO,285.980353506906
science,HST,CALNIC,NICMOS/NIC3,HST,F160W,Infrared,PAR-TARGET,STAR;;GALAXY,n42q06s2q,149.0928283328,69.60048177562,2,50638.7124131134,511.9938,51003.71833327,GO,286.959418513449
science,HST,CALNIC,NICMOS/NIC3,HST,G141,Infrared,PAR-TARGET,STAR;;GALAXY,n42q06s3q,149.0928283328,69.60048177562,2,50638.7186151968,2047.989,50639.03361107,GO,286.959418513449
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obn21sasq,149.1640491477,69.6250028077,2,55532.2917645486,1100,55532.42956021,CAL/STIS,287.398085962619
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,UNKNOWN-TARGET-1,GALAXY;HIGH REDSHIFT GALAXY,o46n0dabq,149.0762604061,69.76027276415,2,50706.2074481829,150,50706.38770833,GO,292.884493662041
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,UNKNOWN-TARGET-1,GALAXY;HIGH REDSHIFT GALAXY,o46n0dacq,149.0762604061,69.76027276415,2,50706.2107696759,600,50706.3880787,GO,292.884493662041
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,UNKNOWN-TARGET-1,GALAXY;HIGH REDSHIFT GALAXY,o46n0faeq,149.0762604061,69.76027276415,2,50706.247806713,150,50706.38858791,GO,292.884493662041
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,UNKNOWN-TARGET-1,GALAXY;HIGH REDSHIFT GALAXY,o46n0fafq,149.0762604061,69.76027276415,2,50706.2511285532,600,50706.38885412,GO,292.884493662041
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,UNKNOWN-TARGET-1,GALAXY;HIGH REDSHIFT GALAXY,o46p1k010,149.0762604061,69.76027276415,3,50706.1134548611,300,50706.39040501,GO,292.884493662041
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,UNKNOWN-TARGET-1,GALAXY;HIGH REDSHIFT GALAXY,o46p1k020,149.0762604061,69.76027276415,3,50706.1190223032,1800,50706.38758101,GO,292.884493662041
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,UNKNOWN-TARGET-1,GALAXY;HIGH REDSHIFT GALAXY,o46p1r010,149.0762604061,69.76027276415,3,50706.1450985764,300,50706.39100692,GO,292.884493662041
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,UNKNOWN-TARGET-1,GALAXY;HIGH REDSHIFT GALAXY,o46p1r020,149.0762604061,69.76027276415,3,50706.1813715278,1800,50706.38671295,GO,292.884493662041
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,UNKNOWN-TARGET-1,GALAXY;HIGH REDSHIFT GALAXY,o48b01010,149.0762604061,69.76027276415,3,50706.2626100347,400,50706.65991895,ENG/STIS,292.884493662041
calibration,HST,CALWF3,WFC3/IR,HST,BLANK,OPTICAL,DARK,,id1p22xrq,148.8812989934,69.77420190375,2,57338.8162615394,499.234009,57338.93158554,CAL/WFC3,293.667319505137
calibration,HST,CALWF3,WFC3/IR,HST,BLANK,OPTICAL,DARK,,id1p22xtq,148.8812989934,69.77420190375,2,57338.8222800579,352.939514,57338.9319443,CAL/WFC3,293.667319505137
calibration,HST,CALWF3,WFC3/IR,HST,BLANK,OPTICAL,DARK,,id1p22xvq,148.8812989934,69.77420190375,2,57338.8266085648,352.939514,57338.9324767,CAL/WFC3,293.667319505137
calibration,HST,CALWF3,WFC3/IR,HST,BLANK,OPTICAL,DARK,,id1p22xxq,148.8812989934,69.77420190375,2,57338.8309374653,352.939514,57338.97645824,CAL/WFC3,293.667319505137
calibration,HST,CALWF3,WFC3/IR,HST,BLANK,OPTICAL,DARK,,id1p22xzq,148.8812989934,69.77420190375,2,57338.8352659722,352.939514,57338.9769212,CAL/WFC3,293.667319505137
calibration,HST,CALWF3,WFC3/IR,HST,BLANK,OPTICAL,DARK,,id1p22ytq,148.8812990334,69.77420195445,2,57338.9326041319,702.938171,57339.09271989,CAL/WFC3,293.667465870675
calibration,HST,CALWF3,WFC3/IR,HST,BLANK,OPTICAL,DARK,,id1p22yvq,148.8812990334,69.77420195445,2,57338.9409837616,702.938171,57339.0926736,CAL/WFC3,293.667465870675
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,o4wh04010,149.0934122408,69.76070318752,3,50979.1189218403,0,50979.55451382,ENG/STIS,294.81085764818
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,o4wh04d4q,149.0934122408,69.76070318752,2,50979.1323133102,0.4,50979.5415509,ENG/STIS,294.81085764818
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,NONE,,o4wh04d5q,149.0934122408,69.76070318752,2,50979.1332736921,0.4,50979.54256933,ENG/STIS,294.81085764818
