#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,HAP-SVM,ACS/HRC,HAP,detection,,ANY,GALAXY;SPIRAL,hst_10250_a8_acs_hrc_total_j90la8,148.7195833333,69.01361111111,3,53263.38729084,1332,53628.62094904,HAP,358.916729755648
science,HST,HAP-SVM,WFPC2/PC,HAP,F814W,Optical,ANY,,hst_10915_1d_wfpc2_pc_f814w_u9ra1d,148.5414368263,69.05225171029,3,53998.89810553,1500,53999.7791666,HAP,359.287245540627
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,ANY,,hst_10915_1d_wfpc2_pc_total_u9ra1d,148.5414368263,69.05225171029,3,53998.8321333,3100,53999.7791666,HAP,359.288953910943
science,HST,HAP-SVM,WFPC2/PC,HAP,F606W,Optical,ANY,,hst_10915_1d_wfpc2_pc_f606w_u9ra1d,148.5428946226,69.05159756792,3,53998.8321333,1600,53999.6895832,HAP,359.314708892347
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,CCDFLAT,,o6dca4020,148.6655017975,69.00230780796,3,52166.3564211458,2.4,52166.48690976,ENG/STIS/PAR,359.691213123525
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,CCDFLAT,,o6dca4030,148.6655017975,69.00230780796,3,52166.3584581829,2.4,52166.49146988,ENG/STIS/PAR,359.691213123525
calibration,HST,CALNIC,NICMOS/NIC2,HST,BLANK,,POST-SAA-DARK,,n628c5020,149.0688828086,68.98403039992,3,53089.496875,486.71817,53089.67693278,CAL/NIC,360.248489011526
calibration,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,BIAS,,o6dca4040,148.6655017975,69.00230780796,3,52166.3817337153,0,52166.49032409,ENG/STIS/PAR,360.50541509079
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,OPTICAL,M81-HALO-FIELD,GALAXY;HALO;SPIRAL,u92p0103m,148.6419200073,68.99842023747,3,53474.0467171644,1300,53839.60352997,GO,360.929398689744
science,HST,CALWFPC2,WFPC2/PC,HST,F555W,OPTICAL,M81-HALO-FIELD,GALAXY;HALO;SPIRAL,u92p0101m,148.6419200073,68.99842023747,3,53473.9210226852,1200,53839.60303232,GO,360.938773114652
science,HST,CALWFPC2,WFPC2/PC,HST,F336W,OPTICAL,M81-HALO-FIELD,GALAXY;HALO;SPIRAL,u92p0105m,148.6419200073,68.99842023747,3,53474.180050463,1300,53839.66689808,GO,360.948995752007
science,HST,CALWFPC2,WFPC2/PC,HST,F336W,OPTICAL,M81-HALO-FIELD,GALAXY;HALO;SPIRAL,u92p0108m,148.641614371,68.99853030162,3,53474.313383831,1300,53839.6745253,GO,361.002093746084
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,OPTICAL,M81-HALO-FIELD,GALAXY;HALO;SPIRAL,u92p0104m,148.641675205,68.99846436844,3,53474.1133837963,1300,53839.6245254,GO,361.072480996074
science,HST,CALWFPC2,WFPC2/PC,HST,F555W,OPTICAL,M81-HALO-FIELD,GALAXY;HALO;SPIRAL,u92p0102m,148.641675205,68.99846436844,3,53473.9807449074,1200,53839.60344899,GO,361.081839930307
science,HST,CALWFPC2,WFPC2/PC,HST,F336W,OPTICAL,M81-HALO-FIELD,GALAXY;HALO;SPIRAL,u92p0106m,148.6414912362,68.99844256594,3,53474.2467171644,1300,53839.67434012,GO,361.325287255094
science,HST,CALWFPC2,WFPC2/PC,HST,F336W,OPTICAL,M81-HALO-FIELD,GALAXY;HALO;SPIRAL,u92p0107m,148.6411855975,68.99855262933,3,53474.2654671644,1300,53839.67439799,GO,361.379017537514
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-17,GALAXY;SPIRAL,u9el1503m,148.9106313175,68.9654951715,3,53815.1432412847,500,54180.61512728,GO,362.198813098433
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-17,GALAXY;SPIRAL,u9el1504m,148.9106313175,68.9654951715,3,53815.1508801736,500,54180.87510416,GO,362.198813098433
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,BIAS,,j9ihfub4q,148.8596217485,69.00959746429,1,53709.3107460301,0,53709.55898134,CAL/ACS,362.760891904193
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-17,GALAXY;SPIRAL,u9el1501m,148.9120422583,68.96482953867,3,53815.0786579514,500,54180.4527083,GO,364.753006093353
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-17,GALAXY;SPIRAL,u9el1502m,148.9120422583,68.96482953867,3,53815.0862968403,500,54180.61498839,GO,364.753006093353
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,OPTICAL,DARK,,oevkfuwaq,149.1530549089,69.00857129627,2,60174.4506872338,60,60174.63495368,CAL/STIS,368.446839523093
calibration,HST,CALSTIS,STIS/NUV-MAMA,HST,MIRVIS,OPTICAL,DARK,,obd621jjq,148.8082449439,69.16808445336,1,55425.7605210648,1380,55426.07956021,CAL/STIS,368.74980051277
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,HI-LATITUDE-FIELD,STAR,o682pvklq,148.5767755084,69.04962856599,2,51785.2200442477,150,51785.85634249,ENG/STIS/PAR,368.804665941942
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,HI-LATITUDE-FIELD,STAR,o682pvkoq,148.5767755084,69.04962856599,2,51785.2255305208,933,51785.8568749,ENG/STIS/PAR,368.804665941942
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,OPTICAL,DARK,,oevkfuw9q,149.1527475131,69.00818318035,2,60174.4374464931,1100,60174.63483794,CAL/STIS,368.82859806468
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,OPTICAL,DARK,,oevkfuwbq,149.1534939029,69.00822628029,2,60174.4518909375,60,60174.63499997,CAL/STIS,369.572238093433
science,HST,HAP-SVM,WFPC2/PC,HAP,F606W,Optical,ANY,,hst_10084_cz_wfpc2_pc_f606w_u8w8cz,149.2451322158,69.02952261296,3,53042.39809969,1200,53408.6652777,HAP,370.880008429793
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,ANY,,hst_10084_cz_wfpc2_pc_total_u8w8cz,149.2451322158,69.02952261296,3,53042.39809969,1200,53408.6652777,HAP,370.880008429793
calibration,HST,CALWFPC2,WFPC2,HST,F1042M;F437N,Optical,DARK,,u43i5p01r,148.5506079145,69.09455840174,2,50711.0411306713,1000,50711.45356479,CAL/WF2,372.977696066656
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,BIAS,,j9ihgar7q,148.5886400995,68.96661454164,1,53713.3061523958,0,53713.52443281,CAL/ACS,374.78931530623
science,HST,HAP-SVM,WFC3/IR,HAP,F160W,INFRARED,J0956+6900,GALAXY;QUASAR,hst_17269_04_wfc3_ir_f160w_if2y04,149.151875,69.00780555556,3,60174.43307349,1650.057376,60358.63887727,HAP,374.894870503277
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,J0956+6900,GALAXY;QUASAR,hst_17269_04_wfc3_ir_total_if2y04,149.151875,69.00780555556,3,60174.43307349,1650.057376,60358.63887727,HAP,374.894870503277
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,J0956+6900,GALAXY;QUASAR,if2y04030,149.151875,69.00780555556,3,60174.4330734954,1650.057376,60358.63887727,GO,374.9532611153
science,HST,CALACS,ACS/WFC,HST,F435W,OPTICAL,M81-FIELD-23,GALAXY;SPIRAL,j9el21010,148.8388583333,68.92229166667,3,53713.2638608796,1200,54078.58784712,GO,375.928053988438
science,HST,CALACS,ACS/WFC,HST,F606W,OPTICAL,M81-FIELD-23,GALAXY;SPIRAL,j9el21020,148.8388583333,68.92229166667,3,53713.2731082986,1200,54078.60194435,GO,375.928053988438
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,M81-TILE22,GALAXY;SPIRAL,j90lb1010,149.1195833333,68.95416666667,3,53263.7857978819,1650,53629.09415509,GO,377.805383278791
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,M81-FIELD-23,GALAXY;SPIRAL,hst_10584_21_acs_wfc_f435w_j9el21,148.8388583333,68.92229166667,3,53713.2638609,1200,54078.58784712,HAP,378.047934390453
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,M81-FIELD-23,GALAXY;SPIRAL,hst_10584_21_acs_wfc_f606w_j9el21,148.8388583333,68.92229166667,3,53713.2731083,1200,54078.60194435,HAP,378.097907109385
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-FIELD-23,GALAXY;SPIRAL,hst_10584_21_acs_wfc_total_j9el21,148.8388583333,68.92229166667,3,53713.2638609,2400,54078.60194435,HAP,378.247876350067
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,M81-TILE22,GALAXY;SPIRAL,hst_10250_b1_acs_wfc_f814w_j90lb1,149.1195833333,68.95416666667,3,53263.78579788,1650,53629.09415509,HAP,378.285245069795
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-TILE22,GALAXY;SPIRAL,hst_10250_b1_acs_wfc_total_j90lb1,149.1195833333,68.95416666667,3,53263.78579788,1650,53629.09415509,HAP,378.665858683412
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,M81-TILE23,GALAXY;SPIRAL,j90l12010,148.9816666667,68.93472222222,3,53264.4552886227,1650,53629.66765035,GO,379.269244383541
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,BIAS,,jcfxenupq,149.0057554973,69.05419265732,1,56926.2693123032,0,56926.46921296,CAL/ACS,379.375825291823
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,DARK,,jcfxenuqq,149.0057554973,69.05419265732,1,56926.2708978356,1040,56926.54564805,CAL/ACS,379.375825291823
science,HST,HAP-MVM,ACS/WFC,HAP,F814W,OPTICAL,M81-DEEP,GALAXY;SPIRAL,hst_skycell-p2552x17y08_acs_wfc_f814w_all,148.644625,69.28048888889,3,53474.04732566,44294,60844.59096057,,379.56678886654
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,M81-TILE2,GALAXY;SPIRAL,hst_10250_a1_acs_wfc_f814w_j90la1,148.8075,69.19972222222,3,53620.30960001,1650,53985.66246522,HAP,379.656873475307
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-TILE2,GALAXY;SPIRAL,hst_10250_a1_acs_wfc_total_j90la1,148.8075,69.19972222222,3,53620.30960001,1650,53985.66246522,HAP,379.665548904999
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,M81-TILE23,GALAXY;SPIRAL,hst_10250_12_acs_wfc_f814w_j90l12,148.9816666667,68.93472222222,3,53264.45528862,1650,53629.66765035,HAP,380.939100731271
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,M81-TILE2,GALAXY;SPIRAL,j90la1010,148.8075,69.19972222222,3,53620.3096,1650,53985.66246522,GO,380.997484772574
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-TILE23,GALAXY;SPIRAL,hst_10250_12_acs_wfc_total_j90l12,148.9816666667,68.93472222222,3,53264.45528862,1650,53629.66765035,HAP,381.08842266691
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,M81-TILE3,GALAXY;SPIRAL,j90l02010,148.6679166667,69.18072222222,3,53619.1777018519,1650,53984.92063648,GO,382.08861098198
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,M81-TILE3,GALAXY;SPIRAL,hst_10250_02_acs_wfc_f814w_j90l02,148.6679166667,69.18072222222,3,53619.17770186,1650,53984.92063648,HAP,382.822648194913
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-TILE3,GALAXY;SPIRAL,hst_10250_02_acs_wfc_total_j90l02,148.6679166667,69.18072222222,3,53619.17770186,1650,53984.92063648,HAP,382.859921832363
science,HST,CALNIC,NICMOS/NIC2,HST,F222M,Infrared,ANY,UNIDENTIFIED;PARALLEL FIELD,n4k6coljq,148.7343573983,69.16123453486,2,50865.7579700579,447.9756,50866.69206011,GO/PAR,383.683262064224
science,HST,CALNIC,NICMOS/NIC2,HST,F222M,Infrared,ANY,UNIDENTIFIED;PARALLEL FIELD,n4k6colgq,148.735324445,69.16166719898,2,50865.7519978357,447.9756,50866.68670127,GO/PAR,384.409894964631
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obv68tg4q,148.5961899354,69.01756346535,2,56024.0001555903,1100,56024.13418973,CAL/STIS,384.541474937627
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obv68tg5q,148.5961899354,69.01756346535,2,56024.013396331,60,56024.1342476,CAL/STIS,384.541474937627
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obv68tg6q,148.5961899354,69.01756346535,2,56024.0146000347,60,56024.13430547,CAL/STIS,384.541474937627
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obv68ugaq,148.5961899354,69.01756346535,2,56024.0399704051,1100,56024.13447908,CAL/STIS,384.541474937627
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obv68ugbq,148.5961899354,69.01756346535,2,56024.0532111458,60,56024.13452538,CAL/STIS,384.541474937627
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obv68ugcq,148.5961899354,69.01756346535,2,56024.0544148495,60,56024.1346064,CAL/STIS,384.541474937627
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,obw54f010,148.5961899354,69.01756346535,3,56024.0640674421,0,56024.13570595,CAL/STIS,384.541474937627
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,obw54f020,148.5961899354,69.01756346535,3,56024.0752944792,0,56024.13597215,CAL/STIS,384.541474937627
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,obw54f030,148.5961899354,69.01756346535,3,56024.0768222569,0,56024.13627313,CAL/STIS,384.541474937627
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,obw54f040,148.5961899354,69.01756346535,3,56024.0779100347,0,56024.136331,CAL/STIS,384.541474937627
science,HST,CALWF3,WFC3/UVIS,HST,F475W,OPTICAL,J0956+6900,GALAXY;QUASAR,if2y04010,149.151875,69.00780555556,3,60174.4211277778,224,60358.64078695,GO,385.344277642651
science,HST,CALWF3,WFC3/UVIS,HST,F625W,OPTICAL,J0956+6900,GALAXY;QUASAR,if2y04020,149.151875,69.00780555556,3,60174.4269959143,224,60358.64083325,GO,385.344277642651
science,HST,HAP-SVM,WFC3/UVIS,HAP,F475W,OPTICAL,J0956+6900,GALAXY;QUASAR,hst_17269_04_wfc3_uvis_f475w_if2y04,149.151875,69.00780555556,3,60174.42112778,224,60358.64078695,HAP,385.348197139222
science,HST,HAP-SVM,WFC3/UVIS,HAP,F625W,OPTICAL,J0956+6900,GALAXY;QUASAR,hst_17269_04_wfc3_uvis_f625w_if2y04,149.151875,69.00780555556,3,60174.42699592,224,60358.64083325,HAP,385.348197139222
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,J0956+6900,GALAXY;QUASAR,hst_17269_04_wfc3_uvis_total_if2y04,149.151875,69.00780555556,3,60174.42112778,448,60358.64083325,HAP,385.348197139222
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-28,GALAXY;SPIRAL,u9el3205m,148.8696310738,68.95574709782,3,53713.193943831,900,54078.32131941,GO,387.354788049724
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-28,GALAXY;SPIRAL,u9el3206m,148.8696310738,68.95574709782,3,53713.206443831,800,54078.50993053,GO,387.354788049724
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-28,GALAXY;SPIRAL,u9el3203m,148.86756366,68.95536187112,3,53713.150193831,400,54078.32112265,GO,389.137861339612
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-28,GALAXY;SPIRAL,u9el3204m,148.86756366,68.95536187112,3,53713.156443831,350,54078.32121524,GO,389.137861339612
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-28,GALAXY;SPIRAL,u9el3201m,148.8654963184,68.95497661943,3,53713.1321382755,200,54078.32089117,GO,390.935975844575
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-28,GALAXY;SPIRAL,u9el3202m,148.8654963184,68.95497661943,3,53713.1363049421,400,54078.32099533,GO,390.935975844575
calibration,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,POST-SAA-DARK,,n628c5010,149.0950535046,68.98291263764,3,53089.49686343,486.71817,53089.67693278,CAL/NIC,390.99863144604
calibration,HST,CALACS,ACS/HRC,HST,F775W,OPTICAL,BIAS,,j9ihgar6q,148.5886400995,68.96661454164,1,53713.3055275463,0,53713.52439809,CAL/ACS,392.261045502871
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,OPTICAL,SDSSJ0956+6900,GALAXY;QUASAR,of3y01mrq,149.151875,69.00780555556,1,60607.0907957986,60.1,60699.22314818,GO,394.171141665066
science,HST,CALSTIS,STIS/CCD,HST,G430L,OPTICAL,SDSSJ0956+6900,GALAXY;QUASAR,of3y01010,149.151875,69.00780555556,3,60607.0966746528,1022,60699.22311345,GO,394.358780569111
science,HST,CALSTIS,STIS/CCD,HST,G430L,OPTICAL,SDSSJ0956+6900,GALAXY;QUASAR,of3y01020,149.152564654,69.00793252455,3,60607.1098228009,1022,60699.22332179,GO,394.867819601528
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,o8tt6rxsq,149.2131802519,69.08221571693,2,53202.002231331,1100,53202.26813651,CAL/STIS,395.046399566187
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,o8tt6rxtq,149.2131679973,69.08227054262,2,53202.0154720718,60,53202.26820596,CAL/STIS,395.063823258443
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,o8tt6rxuq,149.2131679973,69.08227054262,2,53202.0166757755,60,53202.2682754,CAL/STIS,395.063823258443
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,o8tt6syeq,149.2131679973,69.08227054262,2,53202.0220694792,1100,53202.4777084,CAL/STIS,395.063823258443
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,o8tt6syfq,149.2131679973,69.08227054262,2,53202.0353102199,60,53202.47806715,CAL/STIS,395.063823258443
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,o8tt6sygq,149.2131679973,69.08227054262,2,53202.0365139236,60,53202.47812502,CAL/STIS,395.063823258443
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,o8u03e010,149.2131679973,69.08227054262,3,53202.0437476042,0,53202.48092597,CAL/STIS,395.063823258443
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,o8u03e020,149.2131679973,69.08227054262,3,53202.0550209491,0,53202.48122689,CAL/STIS,395.063823258443
science,HST,HASP,STIS,HASP,G430L,UV;OPTICAL,SDSSJ0956+6900,,hst_hasp_17304_stis_sdssj0956p6900_of3y,149.151874999333,69.0078055560377,2,60607.0966666667,2044,60699.2229167,HASP,396.434496398077
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,M81-TILE24,GALAXY;SPIRAL,j90lb2010,148.855,68.91916666667,3,53264.5163534375,1650,53629.75262728,GO,396.489813596193
science,HST,CALACS,ACS/WFC,HST,F435W,OPTICAL,M81-FIELD-5,GALAXY;SPIRAL,j9el03010,148.8077458333,69.20629444444,3,53816.6704499653,1200,54182.1767014,GO,397.67974252749
science,HST,CALACS,ACS/WFC,HST,F606W,OPTICAL,M81-FIELD-5,GALAXY;SPIRAL,j9el03020,148.8077458333,69.20629444444,3,53816.6796977662,1200,54182.19106479,GO,397.67974252749
science,HST,HAP-SVM,WFPC2/PC,HAP,F300W,UV,M81-FIELD-7,,hst_10584_05_wfpc2_pc_f300w_u9el05,148.5967916667,69.11510833333,3,53817.98976909,2000,54183.6034721,HAP,399.242403897758
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,M81-FIELD-7,,hst_10584_05_wfpc2_pc_total_u9el05,148.5967916667,69.11510833333,3,53817.98976909,2000,54183.6034721,HAP,399.242403897758
calibration,HST,CALWFPC2,WFPC2,HST,F547M,Optical,BIAS,,u29n3101t,148.5234190102,69.02782968503,2,49798.6467237269,0,49821.07584486,CAL/WFC,399.710670868291
calibration,HST,CALWFPC2,WFPC2,HST,F547M,Optical,BIAS,,u29n3102t,148.5234190102,69.02782968503,2,49798.6481126157,0,49821.07584486,CAL/WFC,399.710670868291
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,INTFLAT,,u29n3103t,148.5234190102,69.02782968503,2,49798.6501959491,10,49821.07584486,CAL/WFC,399.710670868291
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,INTFLAT,,u29n3104t,148.5234190102,69.02782968503,2,49798.651584838,10,49821.07584486,CAL/WFC,399.710670868291
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,BIAS,,u29n3105t,148.5234190102,69.02782968503,2,49798.6529737269,0,49821.07584486,CAL/WFC,399.710670868291
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,BIAS,,u29n3106t,148.5234190102,69.02782968503,2,49798.6543626157,0,49821.07584486,CAL/WFC,399.710670868291
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,INTFLAT,,u29n3107t,148.5234190102,69.02782968503,2,49798.6557515046,20,49821.07584486,CAL/WFC,399.710670868291
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,INTFLAT,,u29n3108t,148.5234190102,69.02782968503,2,49798.6571403935,20,49821.07584486,CAL/WFC,399.710670868291
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,KSPOTS,,u29n3109t,148.5234190102,69.02782968503,2,49798.6585292824,1,49821.07584486,CAL/WFC,399.710670868291
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,KSPOTS,,u29n310at,148.5234190102,69.02782968503,2,49798.6599181713,2.6,49821.07584486,CAL/WFC,399.710670868291
science,HST,HAP-SVM,WFPC2/PC,HAP,F300W,UV,M81-FIELD-19,,hst_10584_17_wfpc2_pc_f300w_u9el17,148.7783416667,68.97049444444,3,53710.19811046,2000,54075.5569443,HAP,400.365752593022
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,M81-FIELD-19,,hst_10584_17_wfpc2_pc_total_u9el17,148.7783416667,68.97049444444,3,53710.19811046,2000,54075.5569443,HAP,400.365752593022
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,M81-FIELD-5,GALAXY;SPIRAL,hst_10584_03_acs_wfc_f606w_j9el03,148.8077458333,69.20629444444,3,53816.67969776,1200,54182.19106479,HAP,400.494005528309
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,M81-FIELD-5,GALAXY;SPIRAL,hst_10584_03_acs_wfc_f435w_j9el03,148.8077458333,69.20629444444,3,53816.67044998,1200,54182.1767014,HAP,400.511331310764
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-FIELD-5,GALAXY;SPIRAL,hst_10584_03_acs_wfc_total_j9el03,148.8077458333,69.20629444444,3,53816.67044998,2400,54182.19106479,HAP,400.58777644624
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,M81-TILE24,GALAXY;SPIRAL,hst_10250_b2_acs_wfc_f814w_j90lb2,148.855,68.91916666667,3,53264.51635343,1650,53629.75262728,HAP,400.625130287181
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-TILE24,GALAXY;SPIRAL,hst_10250_b2_acs_wfc_total_j90lb2,148.855,68.91916666667,3,53264.51635343,1650,53629.75262728,HAP,400.724574298285
science,HST,CALACS,ACS/WFC,HST,F435W,OPTICAL,M81-FIELD-26,GALAXY;SPIRAL,j9el24010,149.2460666667,68.98676666667,3,53714.9810368056,1200,54081.84490736,GO,403.059498308369
science,HST,CALACS,ACS/WFC,HST,F606W,OPTICAL,M81-FIELD-26,GALAXY;SPIRAL,j9el24020,149.2460666667,68.98676666667,3,53714.9902842245,1200,54081.83054387,GO,403.059498308369
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-FIELD-4,GALAXY;SPIRAL,hst_10584_02_acs_wfc_total_j9el02,148.6720125,69.18480277778,3,53710.26634904,2400,54075.67784714,HAP,403.323089565172
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,M81-FIELD-4,GALAXY;SPIRAL,hst_10584_02_acs_wfc_f606w_j9el02,148.6720125,69.18480277778,3,53710.27559682,1200,54075.67784714,HAP,403.462225766861
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,M81-FIELD-4,GALAXY;SPIRAL,hst_10584_02_acs_wfc_f435w_j9el02,148.6720125,69.18480277778,3,53710.26634904,1200,54075.599618,HAP,403.504824415944
calibration,HST,CALNIC,NICMOS/NIC3,HST,BLANK,,POST-SAA-DARK,,n628c5030,149.1327496855,68.97988169842,3,53089.49688657,486.71817,53089.67727995,CAL/NIC,404.181170345865
science,HST,CALACS,ACS/WFC,HST,F435W,OPTICAL,M81-FIELD-4,GALAXY;SPIRAL,j9el02010,148.6720125,69.18480277778,3,53710.2663490394,1200,54075.599618,GO,405.117027431286
science,HST,CALACS,ACS/WFC,HST,F606W,OPTICAL,M81-FIELD-4,GALAXY;SPIRAL,j9el02020,148.6720125,69.18480277778,3,53710.2755968403,1200,54075.67784714,GO,405.117027431286
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-13,GALAXY;SPIRAL,u9el1103m,148.6764107761,69.15420718184,3,53711.2140827199,500,54076.62819436,GO,405.189464088442
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-13,GALAXY;SPIRAL,u9el1104m,148.6764107761,69.15420718184,3,53711.2217216088,500,54076.62834482,GO,405.189464088442
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,M81-FIELD-26,GALAXY;SPIRAL,hst_10584_24_acs_wfc_f435w_j9el24,149.2460666667,68.98676666667,3,53714.98103682,1200,54081.84490736,HAP,405.492824622497
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,M81-FIELD-26,GALAXY;SPIRAL,hst_10584_24_acs_wfc_f606w_j9el24,149.2460666667,68.98676666667,3,53714.99028423,1200,54081.83054387,HAP,405.492824622497
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-FIELD-26,GALAXY;SPIRAL,hst_10584_24_acs_wfc_total_j9el24,149.2460666667,68.98676666667,3,53714.98103682,2400,54081.84490736,HAP,405.603451580006
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-13,GALAXY;SPIRAL,u9el1101m,148.6743246513,69.15382189841,3,53711.1953327199,500,54076.47394674,GO,406.138841779873
