#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,CALCOS,COS/FUV,HST,G160M,UV,M83-CLUSTER-7,EXT-CLUSTER;DISK;EMISSION LINE NEBULA;HALO;STAR FORMING REGION;WIND,ldaw07020,204.2692666667,-29.84959166667,3,57890.1008634259,1136,58255.5027777,GO,74.3404199057848
science,HST,HASP,COS,HASP,G130M;G160M,UV,M83-CLUSTER-7,,hst_hasp_14681_cos_m83-cluster-7_ldaw,204.269266666667,-29.8495916663019,2,57890.0576273148,1675.936,58330.51158563,HASP,74.3405029035154
calibration,HST,CALWF3,WFC3/IR,HST,BLANK,OPTICAL,DARK,,ibvi3za8q,204.2775859046,-29.90148292504,2,56166.0717049769,499.234009,56166.65097217,CAL/WFC3,77.5929178021137
calibration,HST,CALWF3,WFC3/IR,HST,BLANK,OPTICAL,DARK,,ibvi3zaaq,204.2775859046,-29.90148292504,2,56166.0777234954,274.234863,56166.65136569,CAL/WFC3,77.5929178021137
calibration,HST,CALWF3,WFC3/IR,HST,BLANK,OPTICAL,DARK,,ibvi3zacq,204.2775859046,-29.90148292504,2,56166.0811379282,43.98436,56166.65142352,CAL/WFC3,77.5929178021137
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,obv334010,204.2205028575,-29.86329681393,3,56173.1714199884,0,56173.2401621,CAL/STIS,80.7282667142294
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obv334020,204.2205028575,-29.86329681393,3,56173.1729477662,3300,56173.31166665,CAL/STIS,80.7282667142294
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,obv334b6q,204.2205028575,-29.86329681393,2,56173.1709107292,0,56173.23998849,CAL/STIS,80.7282667142294
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obvm6za2q,204.2205028575,-29.86329681393,2,56173.0431214931,60,56173.18751157,CAL/STIS,80.7282667142294
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obvm6za3q,204.2205028575,-29.86329681393,2,56173.0443251968,60,56173.18755787,CAL/STIS,80.7282667142294
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obvm70a7q,204.2205028575,-29.86329681393,2,56173.0496955671,1100,56173.18761574,CAL/STIS,80.7282667142294
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obvm70a8q,204.2205028575,-29.86329681393,2,56173.0629363079,60,56173.18767361,CAL/STIS,80.7282667142294
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,obvm70a9q,204.2205028575,-29.86329681393,2,56173.0641400116,60,56173.18784722,CAL/STIS,80.7282667142294
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,obw63i010,204.2205028575,-29.86329681393,3,56173.0695103819,0,56173.18953704,CAL/STIS,80.7282667142294
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,obw63i020,204.2205028575,-29.86329681393,3,56173.0807373843,0,56173.18959487,CAL/STIS,80.7282667142294
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,PAR,,hst_5971_0o_wfpc2_pc_total_u2oq0o,204.2701048919,-29.90353772735,3,49931.08839187,2000,50297.6965277,HAP,81.2660618313333
science,HST,HAP-SVM,WFPC2/PC,HAP,F814W,Optical,PAR,,hst_5971_0o_wfpc2_pc_f814w_u2oq0o,204.2701048919,-29.90353772735,3,49931.08839187,2000,50297.6965277,HAP,81.2660618313725
science,HST,HAP-SVM,WFPC2/PC,HAP,F606W,Optical,PAR,,hst_5971_0p_wfpc2_pc_f606w_u2oq0p,204.2701048919,-29.90353772735,3,49931.1529752,2300,50297.7027777,HAP,81.3230461901074
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,PAR,,hst_5971_0p_wfpc2_pc_total_u2oq0p,204.2701048919,-29.90353772735,3,49931.1529752,2300,50297.7027777,HAP,81.3230461905159
science,HST,HAP-SVM,WFPC2/PC,HAP,F814W,Optical,PAR,,hst_5971_0q_wfpc2_pc_f814w_u2oq0q,204.2701048919,-29.90353772735,3,49931.22033631,2600,50297.7097221,HAP,81.5324095753095
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,PAR,,hst_5971_0q_wfpc2_pc_total_u2oq0q,204.2701048919,-29.90353772735,3,49931.22033631,2600,50297.7097221,HAP,81.5324095753095
calibration,HST,CALSTIS,STIS/CCD,HST,G750M,Optical,NONE,,obv334040,204.2206225935,-29.86373038702,3,56173.2181911227,0.3,56173.31225688,CAL/STIS,81.7042042746072
science,HST,CALACS,ACS/WFC,HST,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jb6wb1020,204.2751096607,-29.91629602597,3,55272.4168987616,1400,55272.66024303,GO/DD,81.9495360514608
science,HST,CALACS,ACS/WFC,HST,F658N,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jb6wb3010,204.275655709,-29.91706929278,3,55272.7539128125,1980,55272.93499987,GO/DD,81.9495360514608
science,HST,HAP-SVM,ACS/WFC,HAP,F555W,OPTICAL,NGC5236-POS2,GALAXY;SPIRAL,hst_9774_0h_acs_wfc_f555w_j8ph0h,204.2754166667,-29.92466666667,3,53224.1897657,680,53591.50781241,HAP,82.9068340746356
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,NGC5236-POS2,GALAXY;SPIRAL,hst_9774_0h_acs_wfc_f814w_j8ph0h,204.2754166667,-29.92466666667,3,53224.16910706,430,53589.1701389,HAP,82.9778914687072
science,HST,HAP-MVM,ACS/WFC,HAP,F435W,OPTICAL,NGC5236-POS2,GALAXY;SPIRAL,hst_skycell-p0680x14y11_acs_wfc_f435w_all,204.2754166667,-29.92466666667,3,53224.17772838,5668,55272.55056702,,83.0057488901257
science,HST,HAP-MVM,ACS/WFC,HAP,F555W,OPTICAL,NGC5236-POS2,GALAXY;SPIRAL,hst_skycell-p0680x14y11_acs_wfc_f555w_all,204.2754166667,-29.92466666667,3,53224.1897657,2080,55272.66024303,,83.0057488902811
science,HST,HAP-MVM,ACS/WFC,HAP,F814W,OPTICAL,NGC5236-POS2,GALAXY;SPIRAL,hst_skycell-p0680x14y11_acs_wfc_f814w_all,204.2754166667,-29.92466666667,3,53224.16910706,4451,55272.7013888,,83.0147121470077
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,NGC5236-POS2,GALAXY;SPIRAL,hst_9774_0h_acs_wfc_total_j8ph0h,204.2754166667,-29.92466666667,3,53224.16910706,1790,53591.50781241,HAP,83.0797277873954
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,NGC5236-POS2,GALAXY;SPIRAL,hst_9774_0h_acs_wfc_f435w_j8ph0h,204.2754166667,-29.92466666667,3,53224.17772838,680,53591.50771981,HAP,83.1604158544952
science,HST,CALACS,ACS/WFC,HST,F658N,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jb6wb1040,204.275655709,-29.91706929278,3,55272.5586788542,1050,55272.74192122,GO/DD,83.4884707399475
science,HST,HAP-SVM,ACS/WFC,HAP,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11360_b1_acs_wfc_f555w_jb6wb1,204.2751096607,-29.91629602597,3,55272.41689875,1400,55272.66024303,HAP,83.6131638630319
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11360_b1_acs_wfc_total_jb6wb1,204.2751096607,-29.91629602597,3,55272.35210727,5400,55272.74192122,HAP,83.6479608204762
science,HST,HAP-SVM,ACS/WFC,HAP,F658N,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11360_b3_acs_wfc_f658n_jb6wb3,204.275655709,-29.91706929278,3,55272.75391283,1980,55272.93499987,HAP,83.7157790998943
science,HST,HAP-MVM,ACS/WFC,HAP,F658N,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_skycell-p0680x14y11_acs_wfc_f658n_all,204.2755411232,-29.91652045511,3,55272.55867887,3030,55272.93499987,,83.7184183430607
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11360_b3_acs_wfc_total_jb6wb3,204.275655709,-29.91706929278,3,55272.75391283,1980,55272.93499987,HAP,83.8194815190003
science,HST,CALACS,ACS/WFC,HST,F435W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jb6wb1010,204.275655709,-29.91706929278,3,55272.3521072569,1450,55272.55056702,GO/DD,85.0857677948761
science,HST,HAP-SVM,ACS/WFC,HAP,F658N,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11360_b1_acs_wfc_f658n_jb6wb1,204.2755411232,-29.91652045511,3,55272.55867887,1050,55272.74192122,HAP,85.1453421908893
science,HST,CALACS,ACS/WFC,HST,F435W,OPTICAL,NGC5236-POS2,GALAXY;SPIRAL,j8ph0h010,204.2754166667,-29.92466666667,3,53224.1777283912,680,53591.50771981,GO,85.4918167960963
science,HST,CALACS,ACS/WFC,HST,F555W,OPTICAL,NGC5236-POS2,GALAXY;SPIRAL,j8ph0h020,204.2754166667,-29.92466666667,3,53224.189765706,680,53591.50781241,GO,85.4918167960963
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,NGC5236-POS2,GALAXY;SPIRAL,j8ph0h030,204.2753747839,-29.92468168633,3,53224.1691070602,430,53589.1701389,GO,85.4918167960963
science,HST,CALWF3,WFC3/UVIS,HST,F438W,Optical,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb1050,204.27,-29.82111111111,3,55272.3514707986,1800,55272.66287037,GO/DD,85.9697207350754
science,HST,CALWF3,WFC3/UVIS,HST,F336W,Optical,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb1060,204.27,-29.82111111111,3,55272.360163044,3360,55272.66309027,GO/DD,85.9697207350754
science,HST,CALWF3,WFC3/UVIS,HST,F487N,Optical,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb2020,204.27,-29.82111111111,3,55274.7731837616,2910,55274.98190962,GO/DD,85.9697207350754
science,HST,CALWF3,WFC3/UVIS,HST,F502N,Optical,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb2050,204.27,-29.82111111111,3,55274.9471304398,2484,55275.14569435,GO/DD,85.9697207350754
science,HST,CALWF3,WFC3/UVIS,HST,F814W,Optical,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb2060,204.27,-29.82111111111,3,55274.9806145023,1213,55275.16775461,GO/DD,85.9697207350754
science,HST,CALWF3,WFC3/UVIS,HST,F547M,Optical,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb2070,204.27,-29.82111111111,3,55275.0137393171,1203,55275.14824067,GO/DD,85.9697207350754
science,HST,CALWF3,WFC3/UVIS,HST,F373N,Optical,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb3020,204.27,-29.82111111111,3,55272.753102662,2580,55272.9418865,GO/DD,85.9697207350754
science,HST,CALWF3,WFC3/UVIS,HST,F673N,Optical,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb3030,204.27,-29.82111111111,3,55272.8159385764,1770,55273.01664349,GO/DD,85.9697207350754
calibration,HST,CALWF3,WFC3/UVIS,HST,F475X,OPTICAL,TUNGSTEN,,ibct1bc2q,204.2715334829,-29.8193745191,2,55275.0597926736,1,55275.14553231,CAL/WFC3,86.0089148119802
calibration,HST,CALWF3,WFC3/UVIS,HST,F475X,OPTICAL,TUNGSTEN,,ibct1bc3q,204.2715334829,-29.8193745191,2,55275.0603367245,200,55275.14561333,CAL/WFC3,86.0089148119802
calibration,HST,CALWF3,WFC3/UVIS,HST,F475X,OPTICAL,TUNGSTEN,,ibct1bc4q,204.2715334829,-29.8193745191,2,55275.0631837616,1,55275.14575222,CAL/WFC3,86.0089148119802
science,HST,HAP-SVM,WFC3/UVIS,HAP,F373N,OPTICAL,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b3_wfc3_uvis_f373n_ib6wb3,204.27,-29.82111111111,3,55272.75310265,2580,55272.9418865,HAP,86.3831632654322
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b1_wfc3_uvis_total_ib6wb1,204.27,-29.82111111111,3,55272.3514708,6460,55272.75631944,HAP,86.3844769227578
science,HST,HAP-SVM,WFC3/UVIS,HAP,F487N,OPTICAL,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b2_wfc3_uvis_f487n_ib6wb2,204.27,-29.82111111111,3,55274.77318376,2910,55274.98190962,HAP,86.4012482677247
science,HST,HAP-SVM,WFC3/UVIS,HAP,F673N,OPTICAL,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b3_wfc3_uvis_f673n_ib6wb3,204.27,-29.82111111111,3,55272.81593858,1770,55273.01664349,HAP,86.4179349541363
science,HST,HAP-SVM,WFC3/UVIS,HAP,F336W,OPTICAL,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b1_wfc3_uvis_f336w_ib6wb1,204.27,-29.82111111111,3,55272.36016302,2560,55272.66309027,HAP,86.4689569420045
science,HST,HAP-SVM,WFC3/UVIS,HAP,F438W,OPTICAL,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b1_wfc3_uvis_f438w_ib6wb1,204.27,-29.82111111111,3,55272.3514708,1800,55272.66287037,HAP,86.4697372507898
science,HST,HAP-SVM,WFC3/UVIS,HAP,F502N,OPTICAL,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b2_wfc3_uvis_f502n_ib6wb2,204.27,-29.82111111111,3,55274.94713043,2484,55275.14569435,HAP,86.5306129143409
science,HST,HAP-SVM,WFC3/UVIS,HAP,F547M,OPTICAL,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b2_wfc3_uvis_f547m_ib6wb2,204.27,-29.82111111111,3,55275.01373932,1203,55275.14824067,HAP,86.609928703264
science,HST,HAP-SVM,WFC3/UVIS,HAP,F814W,OPTICAL,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b2_wfc3_uvis_f814w_ib6wb2,204.27,-29.82111111111,3,55274.9806145,1213,55275.16775461,HAP,86.6106187069277
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b2_wfc3_uvis_total_ib6wb2,204.27,-29.82111111111,3,55274.74974635,9304,55275.16775461,HAP,86.6452135957709
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11360_b1_acs_wfc_f435w_jb6wb1,204.275655709,-29.91706929278,3,55272.35210727,1450,55272.55056702,HAP,86.7375113993288
science,HST,CALWF3,WFC3/UVIS,HST,F225W,UV,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb1090,204.27,-29.82111111111,3,55272.5583574884,2100,55272.75631944,GO/DD,86.807299622544
science,HST,HAP-SVM,WFC3/UVIS,HAP,F225W,UV,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b1_wfc3_uvis_f225w_ib6wb1,204.27,-29.82111111111,3,55272.55835746,2100,55272.75631944,HAP,87.2932394715738
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jb6wb1030,204.2762017658,-29.91784255735,3,55272.4833917014,1500,55272.7013888,GO/DD,88.2218230458307
science,HST,CALWF3,WFC3/IR,HST,F164N,INFRARED,M83-F4,GALAXY;SPIRAL ARM;STAR FORMING REGION,ibqc04070,204.2245833333,-29.821475,3,56170.398915706,2109,56535.5631943,GO,88.3152210343014
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,M83-F4,GALAXY;SPIRAL ARM;STAR FORMING REGION,ibqc04080,204.2245833333,-29.821475,3,56170.4073879282,534,56535.56254619,GO,88.3152210343014
science,HST,CALWF3,WFC3/UVIS,HST,F657N,Optical,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb2010,204.27,-29.82111111111,3,55274.7497463773,1484,55274.9190624,GO/DD,88.7904663151299
science,HST,HAP-SVM,WFC3/UVIS,HAP,F547M,OPTICAL,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b3_wfc3_uvis_f547m_ib6wb3,204.27,-29.82111111111,3,55272.75128561,10,55272.91774294,HAP,89.1538026767091
science,HST,HAP-SVM,WFC3/UVIS,HAP,F657N,OPTICAL,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b2_wfc3_uvis_f657n_ib6wb2,204.27,-29.82111111111,3,55274.74974635,1484,55274.9190624,HAP,89.2140780845712
science,HST,HAP-SVM,WFC3/IR,HAP,F160W,INFRARED,M83-F4,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_04_wfc3_ir_f160w_ibqc04,204.2245833333,-29.821475,3,56170.40738792,533.807649,56535.56254619,HAP,89.2612186910988
science,HST,HAP-SVM,WFC3/IR,HAP,F164N,INFRARED,M83-F4,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_04_wfc3_ir_f164n_ibqc04,204.2245833333,-29.821475,3,56170.3989157,2108.814513,56535.5631943,HAP,89.2641193489232
science,HST,HAP-SVM,WFC3/UVIS,HAP,F438W,OPTICAL,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b2_wfc3_uvis_f438w_ib6wb2,204.27,-29.82111111111,3,55274.91707265,10,55275.03197912,HAP,89.3019593339224
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,M83-F4,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_04_wfc3_ir_total_ibqc04,204.2245833333,-29.821475,3,56170.3989157,2642.622162,56535.5631943,HAP,89.5037550374879
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11360_b1_acs_wfc_f814w_jb6wb1,204.2762017658,-29.91784255735,3,55272.48339172,1500,55272.7013888,HAP,89.8958222710439
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b2_wfc3_ir_total_ib6wb2,204.27,-29.82111111111,3,55274.83961318,3595.391052,55275.03741892,HAP,93.251438457873
science,HST,HAP-SVM,WFC3/IR,HAP,F110W,INFRARED,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b1_wfc3_ir_f110w_ib6wb1,204.27,-29.82111111111,3,55272.37883763,1797.694701,55272.6835531,HAP,93.3129109157531
science,HST,HAP-SVM,WFC3/IR,HAP,F164N,INFRARED,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b2_wfc3_ir_f164n_ib6wb2,204.27,-29.82111111111,3,55274.88616429,2397.697266,55275.03741892,HAP,93.3309917877049
science,HST,HAP-SVM,WFC3/IR,HAP,F128N,INFRARED,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b2_wfc3_ir_f128n_ib6wb2,204.27,-29.82111111111,3,55274.83961318,1197.693786,55275.03579854,HAP,93.3423593916097
science,HST,HAP-SVM,WFC3/IR,HAP,F160W,INFRARED,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b1_wfc3_ir_f160w_ib6wb1,204.27,-29.82111111111,3,55272.37141874,2396.926268,55272.68778925,HAP,93.3449784223021
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,MESSIER-083-POS2,GALAXY;SPIRAL,hst_11360_b1_wfc3_ir_total_ib6wb1,204.27,-29.82111111111,3,55272.37141874,4194.620969,55272.68778925,HAP,93.4156971150256
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb1070,204.27,-29.82111111111,3,55272.37141875,2396.926268,55272.68778925,GO/DD,94.2352862395901
science,HST,CALWF3,WFC3/IR,HST,F110W,INFRARED,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb1080,204.27,-29.82111111111,3,55272.3788376157,1797.694701,55272.6835531,GO/DD,94.2352862395901
science,HST,CALWF3,WFC3/IR,HST,F128N,INFRARED,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb2030,204.27,-29.82111111111,3,55274.8396131944,1197.693786,55275.03579854,GO/DD,94.2352862395901
science,HST,CALWF3,WFC3/IR,HST,F164N,INFRARED,MESSIER-083-POS2,GALAXY;SPIRAL,ib6wb2040,204.27,-29.82111111111,3,55274.8861643171,2397.697266,55275.03741892,GO/DD,94.2352862395901
science,HST,CALWF3,WFC3/UVIS,HST,F814W,Optical,S-15NZ,EXT-STAR;M III-I,id2y07010,204.284875,-29.83880555556,3,57405.9392086806,876,57497.08690976,GO,98.4876977285112
science,HST,CALWF3,WFC3/UVIS,HST,F625W,Optical,S-15NZ,EXT-STAR;M III-I,id2y07020,204.284875,-29.83880555556,3,57405.9449957176,646,57497.08690976,GO,98.4876977285112
science,HST,CALWF3,WFC3/UVIS,HST,F606W,Optical,S-15NZ,EXT-STAR;M III-I,id2y07030,204.284875,-29.83880555556,3,57405.9510605324,640,57497.08690976,GO,98.4876977285112
science,HST,HAP-MVM,WFC3/UVIS,HAP,F606W,Optical,S-15NZ,,hst_skycell-p0680x14y12_wfc3_uvis_f606w_all,204.284875,-29.83880555556,3,57405.95106054,640,57497.0868056,,99.1387854432085
science,HST,HAP-SVM,WFC3/UVIS,HAP,F814W,OPTICAL,S-15NZ,EXT-STAR;M III-I,hst_14463_07_wfc3_uvis_f814w_id2y07,204.284875,-29.83880555556,3,57405.93920869,584,57497.08690976,HAP,99.1451519011261
science,HST,HAP-MVM,WFC3/UVIS,HAP,F625W,Optical,S-15NZ,,hst_skycell-p0680x14y12_wfc3_uvis_f625w_all,204.284875,-29.83880555556,3,57405.94499572,646,57497.0868056,,99.1659451603636
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,S-15NZ,EXT-STAR;M III-I,hst_14463_07_wfc3_uvis_total_id2y07,204.284875,-29.83880555556,3,57405.93920869,1870,57497.08690976,HAP,99.1787130493895
science,HST,HAP-SVM,WFC3/UVIS,HAP,F625W,OPTICAL,S-15NZ,EXT-STAR;M III-I,hst_14463_07_wfc3_uvis_f625w_id2y07,204.284875,-29.83880555556,3,57405.94499572,646,57497.08690976,HAP,99.2360949521618
science,HST,HAP-SVM,WFC3/UVIS,HAP,F606W,OPTICAL,S-15NZ,EXT-STAR;M III-I,hst_14463_07_wfc3_uvis_f606w_id2y07,204.284875,-29.83880555556,3,57405.95106054,640,57497.08690976,HAP,99.3436322154778
science,HST,CALACS,ACS/WFC,HST,F658N,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jbqc01010,204.2626219917,-29.8042762922,3,56166.4284113773,1754,56531.7582175,GO,99.5189425493256
science,HST,CALACS,ACS/WFC,HST,F658N,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jbqc01020,204.2626219917,-29.8042762922,3,56166.4359343403,2292,56531.76802082,GO,99.5189425493256
science,HST,CALACS,ACS/WFC,HST,F435W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jbqc02010,204.2626219917,-29.8042762922,3,56166.0926243403,2875,56531.67609939,GO,99.5189425493256
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jbqc02020,204.2626219917,-29.8042762922,3,56166.1439669329,2670,56531.67988414,GO,99.5189425493256
science,HST,CALACS,ACS/WFC,HST,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jbqc02030,204.2626219917,-29.8042762922,3,56166.1560269329,1803,56531.68377301,GO,99.5189425493256
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_12513_02_acs_wfc_f435w_jbqc02,204.2626219917,-29.8042762922,3,56166.09262436,2875,56531.67609939,HAP,102.838230783379
science,HST,HAP-SVM,ACS/WFC,HAP,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_12513_02_acs_wfc_f555w_jbqc02,204.2626219917,-29.8042762922,3,56166.15602695,1803,56531.68377301,HAP,102.838230783379
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_12513_02_acs_wfc_f814w_jbqc02,204.2626219917,-29.8042762922,3,56166.14396695,2670,56531.67988414,HAP,102.838230783379
science,HST,HAP-MVM,ACS/WFC,HAP,F658N,OPTICAL,ANY,,hst_skycell-p0680x14y12_acs_wfc_f658n_all,204.2531603821,-29.76268055481,3,55069.49359551,21446,56539.7256944,,102.877373834178
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_12513_01_acs_wfc_total_jbqc01,204.2626219917,-29.8042762922,3,56166.4284114,4046,56531.76802082,HAP,102.898811395104
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_12513_02_acs_wfc_total_jbqc02,204.2626219917,-29.8042762922,3,56166.09262436,7348,56531.68377301,HAP,102.904541995746
science,HST,HAP-SVM,ACS/WFC,HAP,F658N,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_12513_01_acs_wfc_f658n_jbqc01,204.2626219917,-29.8042762922,3,56166.4284114,4046,56531.76802082,HAP,102.91969216408
science,HST,CALCOS,COS/NUV,HST,MIRRORB,UV,M83-CLUSTER-6,EXT-CLUSTER;DISK;EMISSION LINE N,ldaw06jiq,204.2895625,-29.85880833333,2,57901.2465589468,53,58266.64443287,GO,111.830570673028
science,HST,HASP,COS,HASP,G130M;G160M,UV,M83-CLUSTER-6,,hst_hasp_14681_cos_m83-cluster-6_ldaw,204.289562500667,-29.8588083329687,2,57901.2512847222,4680.704,58330.51158563,HASP,113.080772996876
science,HST,CALCOS,COS/FUV,HST,G130M,UV,M83-CLUSTER-6,EXT-CLUSTER;DISK;EMISSION LINE NEBULA;HALO;STAR FORMING REGION;WIND,ldaw06010,204.2895625,-29.85880833333,3,57901.2512915509,1036.032,58266.65060185,GO,113.080796669991
science,HST,CALCOS,COS/FUV,HST,G160M,UV,M83-CLUSTER-6,EXT-CLUSTER;DISK;EMISSION LINE NEBULA;HALO;STAR FORMING REGION;WIND,ldaw06020,204.2895625,-29.85880833333,3,57901.2963378472,3644.672,58266.65041666,GO,113.080796669991
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,M83-F7,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_10_wfc3_uvis_total_ibqc10,204.3155833333,-29.85777777778,3,56176.11815739,7926,56541.39613422,HAP,113.133150694251
science,HST,HAP-SVM,WFC3/UVIS,HAP,F547M,OPTICAL,M83-F7,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_10_wfc3_uvis_f547m_ibqc10,204.3155833333,-29.85777777778,3,56176.13117813,2682,56541.39445597,HAP,113.135286958108
