target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.86151723,280.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.88817241,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.88949204,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.89074204,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.5962050116,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.5975242708,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.5987742708,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.596205,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.59877426,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.59752426,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.15965389,460.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.16426056,40.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.16568426,1.92
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.16222352,240.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.1596539005,460.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.1622235301,240.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.1642605671,40.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.1656842593,1.92
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.2254294329,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.2267487269,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.2280335301,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.15965389,744.8
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.22674871,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.14873912,1.44
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.15002356,1.44
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.15002356,1.44
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.22542945,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56692.22803352,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.14741949,1.44
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.14741949,1.44
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.14873912,1.44
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.8446772338,360.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.8469572569,240.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.8489942477,40.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.8504179745,1.92
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.8917372338,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.8930568634,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.8943068634,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.84467723,360.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.84695723,240.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.84899426,40.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.85041797,1.92
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.89173723,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.89305686,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.84467723,643.36
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.89430686,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.12356541,40.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.12498912,1.92
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.1192483796,360.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.1215283565,240.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.1235653935,40.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.1249891204,1.92
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.1474194792,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.1487391204,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.1500235764,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.12152837,240.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.14873912,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.15002356,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.11924837,360.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.11924837,643.36
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.14741949,0.48
M82-POSC2-2,GALAXY;STARBURST,149.0030162665,69.68149553678,3,50915.0827972569,367.590882
M82-POSC2-2,GALAXY;STARBURST,149.0030162665,69.68149553678,3,50915.08951389,367.181764
M82-POSC2-2,GALAXY;STARBURST,149.0029993007,69.6814945344,3,50915.22349537,440.98349
M82-POSC2-2,GALAXY;STARBURST,149.0030162665,69.68149553678,3,50915.23090278,1326.891
M82-POSC2-2,GALAXY;STARBURST,149.0030820183,69.68153447895,3,50915.0783991088,176.97171
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,3,52428.6126917014,2124.0
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,3,52428.6768005787,899.0
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,3,52428.7349602199,936.0
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,3,52428.8016502315,1410.0
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,3,52428.8213606134,703.0
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,3,52428.8752495023,870.0
M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,149.013925,69.6867225,3,52428.9350180208,1560.0
SN-2014J,STAR;SUPERNOVA TYPE IA,148.9255,69.67386111111,3,57108.5575339468,120.0
M82-POSC1-4,GALAXY;STARBURST,149.0224629317,69.67958816635,3,50914.93086806,367.795441
M82-POSC1-9,GALAXY;STARBURST,148.928122144,69.67904604419,3,50915.0046150116,367.795441
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57055.22548484,1536.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57055.21257966,384.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57055.21257966,1920.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56781.09707524,1952.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56781.09707524,1952.0
M82-POSC1-3,GALAXY;STARBURST,149.022366674,69.68203018805,3,50914.88224537,367.795441
M82-POSC1-8,GALAXY;STARBURST,148.9281270751,69.67654271868,3,50914.9978789005,368.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56723.03073125,800.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56723.0338445949,720.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56723.0368538194,480.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56723.039133831,40.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57389.22867609,1776.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57389.27948646,1344.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57389.22867609,432.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56723.03073124,800.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56723.03685383,480.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56723.03073124,2040.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56723.03384458,720.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56723.03913383,40.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56741.6892842,1920.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56741.6892842,1920.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.115914,2420.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.17299734,2500.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.06745363,1720.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.23137697,2440.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.06745363,9080.0
M82-NE,GALAXY;STARBURST,149.0516666667,69.69166666667,3,55144.3814854977,597.692871
M82-NE,GALAXY;STARBURST,149.0516666667,69.69166666667,3,55144.4079091782,597.692871
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.0674536227,1720.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.1159140046,2420.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.172997338,2500.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.2313769676,2440.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.91279543,2560.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.115914,10220.0
SN-2014J,UNIDENTIFIED;PARALLEL FIELD,148.9255833333,69.67388888889,3,56685.40722282,14392.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.17299734,1875.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57571.23137697,2440.0
GRB23111A-POS1,STAR;GAMMA RAY BURSTER;X-RAY TRANSIENT,149.0516666667,69.69166666667,3,60269.03624037,796.923828
GRB23111A-POS1,STAR;GAMMA RAY BURSTER;X-RAY TRANSIENT,149.0516666667,69.69166666667,3,60269.0195273958,1196.925048
GRB23111A-POS1,STAR;GAMMA RAY BURSTER;X-RAY TRANSIENT,149.0516666667,69.69166666667,3,60269.0362403588,796.923828
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57389.2286760764,144.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57389.2331205671,144.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57389.2375649653,144.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57389.2794864583,448.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57389.2874957176,448.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57389.2955049768,448.0
M82-NE,GALAXY;STARBURST,149.0516666667,69.69166666667,3,55144.38148548,597.692871
GRB23111A-POS1,STAR;GAMMA RAY BURSTER;X-RAY TRANSIENT,149.0516666667,69.69166666667,3,60269.0195274,1196.925048
M82-NE,GALAXY;STARBURST,149.0516666667,69.69166666667,3,55144.38148548,1195.385742
GRB23111A-POS1,STAR;GAMMA RAY BURSTER;X-RAY TRANSIENT,149.0516666667,69.69166666667,3,60269.0195274,1993.848876
M82-NE,GALAXY;STARBURST,149.0516666667,69.69166666667,3,55144.40790918,597.692871
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56712.9885427894,720.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56712.9914479977,360.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56712.9934157407,120.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56712.9946539005,20.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56712.98854278,720.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56712.99144797,360.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56712.99341575,120.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56712.99465389,20.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56712.98854278,1221.44
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56727.9839371528,40.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56727.9871315972,160.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56727.9917149653,640.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56728.0021201389,8.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56728.004944213,32.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56728.0080460648,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56728.0219464468,8.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56728.0499671643,32.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56728.0530690162,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8006658,576.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.85561951,512.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8006658218,256.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8063602662,256.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8123209838,256.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8429343403,64.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8466728357,16.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8495895023,16.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.852506169,16.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8556195255,256.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8613139699,256.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.9202721065,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.9244854167,160.0
SN-2014J,UNIDENTIFIED;PARALLEL FIELD,148.9255833333,69.67388888889,3,56685.42149356,14342.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56727.98393717,840.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56728.00212013,168.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56728.02194643,168.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56727.98393717,1176.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57827.98315785,1664.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57827.9831578356,1664.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57828.0117456366,1640.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57828.0512133912,2600.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57828.01174562,1640.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.81232099,560.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8006658,2434.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.87769136,6.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.91649913,120.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57828.0512134,2600.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57827.98315785,5904.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8673095255,180.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.871638044,90.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8750291319,30.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8776913542,6.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.8800754282,120.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.9091265394,120.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.9127954514,120.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.9164991551,120.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.86730951,180.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.87163802,90.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.87502913,30.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.88007543,120.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.90912654,120.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56905.91279543,120.0
NGC3034B-1-B,GALAXY;STARBURST;AMORPHOUS IRREG,149.0134691558,69.68350167464,2,50706.6058958681,767.9531
NGC3034B-1-B,GALAXY;STARBURST;AMORPHOUS IRREG,149.0134691558,69.68350167464,2,50706.6150509606,767.9531
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57985.6991695949,1664.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57985.7209403125,1640.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57985.773231794,2600.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56741.6892842245,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56741.6934971875,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56741.6977101505,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56741.7019231134,512.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56741.7105805208,512.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56741.7192379282,512.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57985.7732318,2600.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57985.72094032,1640.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57985.69916958,5904.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57985.69916958,1664.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57223.0664382,1776.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57223.0664381944,144.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57223.0708826389,144.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57223.0753270833,144.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57223.0800374653,448.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57223.0880467245,448.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57223.0960559838,448.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57223.08003746,1344.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57223.0664382,432.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.56782537,760.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.57084612,360.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.57281389,100.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.57399426,12.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.56782537,1233.44
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.5678253819,950.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.5708461458,360.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.5728138889,100.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56702.5739942477,12.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57678.15273429,2600.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57678.10383354,1640.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57678.0820628,5904.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57678.0820628125,1664.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57678.1038335301,1640.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57678.152734294,2600.0
SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57678.0820628,1664.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57055.2125796644,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57055.2167926273,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57055.2210055903,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57055.225484838,512.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57055.2340959491,512.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,57055.2806470718,512.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56781.0970752315,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56781.1012881944,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56781.1055011574,128.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56781.1097141204,512.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56781.1183711458,512.0
SN2014J,STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56781.1270289352,512.0
NGC3034B-1-C,GALAXY;STARBURST;AMORPHOUS IRREG,149.0081881565,69.6895016745,2,50706.6629676273,511.9538
NGC3034B-1-C,GALAXY;STARBURST;AMORPHOUS IRREG,149.0081881565,69.6895016745,2,50706.6704444792,767.9531
M82-POSC2-3,GALAXY;STARBURST,149.0274153076,69.68262272082,3,50915.13548611,367.181764
M82-POSC2-3,GALAXY;STARBURST,149.027735101,69.68264248833,3,50915.14210648,367.590882
M82-POSC2-3,GALAXY;STARBURST,149.0273142931,69.6826588656,3,50915.27582176,440.98349
M82-POSC2-3,GALAXY;STARBURST,149.0273353593,69.68261777886,3,50915.28322917,1326.891
M82-POSC2-3,GALAXY;STARBURST,149.0273476146,69.68258979173,3,50915.0962138079,179.242928
